year,state,state_po,special,district,dem,rep,totalvotes,dem_cand,rep_cand,dem_inc,rep_inc,dem_funds,rep_funds,2party_votes,dem_pct_2p,rep_pct_2p,dem_tot_funds,rep_tot_funds,tot_funds,dem_funds_2p_pct,rep_funds_2p_pct
1985,2022,New Jersey,NJ,False,3,150498.0,118415.0,271376,Andy Kim,Bob Healey,True,False,5789812.36,1575237.97,268913.0,55.965312201343934,44.034687798656066,5789812.36,1575237.97,7365050.33,78.61198634877489,21.38801365122511
1986,2022,New Jersey,NJ,False,4,81233.0,173288.0,258962,Matthew Jenkins,Christopher H Smith,False,True,41545.25,1037801.62,254521.0,31.916030504359167,68.08396949564083,41545.25,1037801.62,1079346.87,3.849110156774717,96.15088984322527
1987,2022,New Jersey,NJ,False,5,145559.0,117873.0,265943,Josh Gottheimer,Frank T Pallotta,True,False,6074873.98,574697.01,263432.0,55.254866531021285,44.74513346897871,6074873.98,574697.01,6649570.99,91.3573821399266,8.642617860073406
1988,2022,New Jersey,NJ,False,6,106238.0,75839.0,184919,"Frank Pallone, Jr",Susan M Kiley,True,False,1123162.48,267647.33,182077.0,58.34784184713061,41.65215815286939,1123162.48,267647.33,1390809.81,80.75600789729833,19.24399210270166
1989,2022,New Jersey,NJ,False,7,150701.0,159392.0,310093,Tom Malinowski,"Thomas H Kean, Jr",True,False,7890348.34,3110794.83,310093.0,48.59864621258784,51.40135378741216,7890348.34,3110794.83,11001143.17,71.72298567586046,28.277014324139554
1990,2022,New Jersey,NJ,False,8,78382.0,24957.0,106473,Robert J Menendez,Marcos Arroyo,False,False,1351233.73,0,103339.0,75.84938890447943,24.150611095520567,1351233.73,0.0,1351233.73,100.0,0.0
1991,2022,New Jersey,NJ,False,9,82457.0,65365.0,149984,"Bill Pascrell, Jr",Billy Prempeh,True,False,618495.52,302134.77,147822.0,55.781277482377455,44.218722517622545,618495.52,302134.77,920630.29,67.18174784364308,32.81825215635693
1992,2022,New Jersey,NJ,False,10,100710.0,25993.0,129707,"Donald M Payne, Jr",David H Pinckney,True,False,603092.2,0,126703.0,79.48509506483667,20.514904935163333,603092.2,0.0,603092.2,100.0,0.0
1993,2022,New Jersey,NJ,False,11,161436.0,109952.0,273664,Mikie Sherrill,Paul Degroot,True,False,4645878.38,251336.75,271388.0,59.48531254145356,40.51468745854643,4645878.38,251336.75,4897215.13,94.86776171092977,5.132238289070221
1994,2022,New Jersey,NJ,False,12,125127.0,71175.0,198227,Bonnie Watson Coleman,Darius Mayfield,True,False,448763.34,264839.72,196302.0,63.74209126753676,36.25790873246324,448763.34,264839.72,713603.06,62.88696968311767,37.11303031688232
1995,2022,New Mexico,NM,False,1,156462.0,124151.0,280671,Melanie A Stansbury,Michelle Garcia Holmes,False,False,2834868.94,231052.28,280613.0,55.757217235124536,44.24278276487547,2834868.94,231052.28,3065921.2199999997,92.46385463224655,7.5361453677534485
1996,2022,New Mexico,NM,False,2,96986.0,95636.0,192673,Gabriel Vasquez,Yvette Herrell,False,True,3059190.58,3331924.57,192622.0,50.35042726168351,49.64957273831649,3059190.58,3331924.57,6391115.15,47.866303582403766,52.13369641759622
1997,2022,New Mexico,NM,False,3,134217.0,96565.0,230782,Teresa Leger Fernandez,Alexis Martinez Johnson,True,False,2428389.42,231739.21,230782.0,58.15748195266529,41.842518047334714,2428389.42,231739.21,2660128.63,91.28842089113563,8.711579108864372
1998,2022,New York,NY,False,1,141907.0,177040.0,327052,Bridget Fleming,Nicholas J Lalota,False,False,2355788.84,817985.83,318947.0,44.492345123170935,55.50765487682907,2355788.84,817985.83,3173774.67,74.22672007146619,25.773279928533803
1999,2022,New York,NY,False,2,97774.0,151178.0,256117,Jackie Gordon,Andrew R Garbarino,False,True,1342411.11,1185379.7,248952.0,39.274237604036124,60.725762395963876,1342411.11,1185379.7,2527790.81,53.106099788376085,46.893900211623915
2000,2022,New York,NY,False,3,125404.0,145824.0,279772,Robert P Zimmerman,George A D Santos,False,False,2473477.47,1491327.7,271228.0,46.23563938826375,53.76436061173625,2473477.47,1491327.7,3964805.17,62.38585161045884,37.61414838954117
2001,2022,New York,NY,False,4,130871.0,140622.0,278548,Laura A Gillen,Anthony P D'Esposito,False,False,1196781.87,979475.41,271493.0,48.20418942661505,51.79581057338495,1196781.87,979475.41,2176257.2800000003,54.99266474596239,45.007335254037606
2002,2022,New York,NY,False,5,104396.0,34407.0,144316,Gregory W Meeks,Paul King,True,False,735436.9,128588.17,138803.0,75.21163087253157,24.788369127468428,735436.9,128588.17,864025.0700000001,85.11754178614285,14.88245821385715
2003,2022,New York,NY,False,6,85049.0,47935.0,137692,Grace Meng,Thomas J Zmich,True,False,968942.52,2404.74,132984.0,63.95431029296758,36.04568970703242,968942.52,2404.74,971347.26,99.75243251316734,0.24756748683266988
2004,2022,New York,NY,False,7,119473.0,28597.0,153557,Nydia M Velázquez,Juan Pagan,True,False,339279.39,0,148070.0,80.68683730667927,19.313162693320727,339279.39,0.0,339279.39,100.0,0.0
2005,2022,New York,NY,False,8,99079.0,39060.0,144476,Hakeem S Jeffries,Yuri Dashevsky,True,False,2833775.15,19870.31,138139.0,71.72413293856188,28.275867061438113,2833775.15,19870.31,2853645.46,99.30368680067214,0.6963131993278521
2006,2022,New York,NY,False,9,116970.0,,167533,Yvette D Clarke,[],True,[],226773.36,[],,,,226773.36,0.0,226773.36,100.0,0.0
2007,2022,New York,NY,False,10,160582.0,29058.0,202131,Daniel Goldman,Benine A Hamdan,False,False,2156821.78,5027.8,189640.0,84.67728327357098,15.322716726429023,2156821.78,5027.8,2161849.5799999996,99.76743062762027,0.23256937237973793
2008,2022,New York,NY,False,11,71801.0,115992.0,191083,Max N Rose,Nicole Malliotakis,False,True,3606495.6,2986407.18,187793.0,38.23411948262183,61.76588051737818,3606495.6,2986407.18,6592902.78,54.70269652603614,45.297303473963865
2009,2022,New York,NY,False,12,200890.0,44173.0,251078,Jerrold Nadler,Michael K Zumbluskas,True,False,1714002.36,11402.0,245063.0,81.97483912300102,18.025160876998974,1714002.36,11402.0,1725404.36,99.33916939910827,0.6608306008917237
2010,2022,New York,NY,False,13,116589.0,,142795,Adriano Espaillat,[],True,[],854822.04,[],,,,854822.04,0.0,854822.04,100.0,0.0
2011,2022,New York,NY,False,14,82453.0,31935.0,122582,Alexandria Ocasio-Cortez,Tina Forte,True,False,12181923.78,1515987.22,114388.0,72.0818617337483,27.918138266251706,12181923.78,1515987.22,13697911.0,88.93271229459732,11.06728770540267
2012,2022,New York,NY,False,15,76406.0,15882.0,101732,Ritchie Torres,Stylo A Sapaskis,True,False,3384497.59,0,92288.0,82.79082871012483,17.209171289875176,3384497.59,0.0,3384497.59,100.0,0.0
2013,2022,New York,NY,False,16,133567.0,74156.0,221597,Jamaal Bowman,Miriam L Flisser,True,False,1648478.94,17162.53,207723.0,64.30053484688743,35.699465153112556,1648478.94,17162.53,1665641.47,98.96961439126513,1.0303856087348737
2014,2022,New York,NY,False,17,141730.0,143550.0,291308,Sean Patrick Maloney,Michael V Lawler,True,False,4400438.25,957809.54,285280.0,49.68101514301739,50.31898485698262,4400438.25,957809.54,5358247.79,82.12457546686171,17.875424533138286
2015,2022,New York,NY,False,18,135245.0,131653.0,272617,Patrick Ryan,Colin J Schmitt,False,False,3907413.16,1394272.84,266898.0,50.67291624515733,49.327083754842675,3907413.16,1394272.84,5301686.0,73.70133123689332,26.29866876310668
2016,2022,New York,NY,False,19,141509.0,146004.0,292577,Josh Riley,Marcus Molinaro,False,False,3634638.83,1872634.91,287513.0,49.21829621617109,50.7817037838289,3634638.83,1872634.91,5507273.74,65.99706136996923,34.00293863003076
2017,2022,New York,NY,False,20,160420.0,130869.0,295722,Paul Tonko,Elizabeth L Joy,True,False,745206.08,958676.47,291289.0,55.07245381734292,44.92754618265708,745206.08,958676.47,1703882.5499999998,43.73576570756007,56.26423429243994
2018,2022,New York,NY,False,21,112645.0,168579.0,289617,Matt Castelli,Elise M Stefanik,False,True,2474546.53,7457574.6,281224.0,40.055258441669274,59.944741558330726,2474546.53,7457574.6,9932121.129999999,24.91458267182853,75.08541732817147
2019,2022,New York,NY,False,22,132913.0,135544.0,273981,Francis Conole,Brandon M Williams,False,False,2370976.77,613116.09,268457.0,49.50997738930257,50.49002261069743,2370976.77,613116.09,2984092.86,79.45385352384778,20.54614647615222
2020,2022,New York,NY,False,23,104114.0,192694.0,306126,Max H Della Pia,Nick Langworthy,False,False,282014.95,570882.98,296808.0,35.077895474515515,64.92210452548449,282014.95,570882.98,852897.9299999999,33.06549823611367,66.93450176388633
2021,2022,New York,NY,False,24,95028.0,182054.0,285525,Steven Holden,Claudia Tenney,False,True,0,1866638.04,277082.0,34.29598458218145,65.70401541781855,0.0,1866638.04,1866638.04,0.0,100.0
2022,2022,New York,NY,False,25,152022.0,130190.0,284990,Joseph D Morelle,La'Ron D Singletary,True,False,867325.4,502637.2,282212.0,53.868014117046755,46.131985882953245,867325.4,502637.2,1369962.6,63.310151678593265,36.68984832140673
2023,2022,New York,NY,False,26,156883.0,88339.0,251300,Brian Higgins,Steven L Sams Ii,True,False,618934.64,18482.0,245222.0,63.97590754500004,36.02409245499996,618934.64,18482.0,637416.64,97.10048360205971,2.899516397940286
2024,2022,North Carolina,NC,False,1,134996.0,122780.0,257776,Don Davis,Sandy Smith,False,False,1382463.01,1353810.59,257776.0,52.36949909999379,47.630500900006204,1382463.01,1353810.59,2736273.6,50.52356642990672,49.476433570093285
2025,2022,North Carolina,NC,False,2,190714.0,104155.0,294869,Deborah K Ross,Christine E Villaverde,True,False,1497192.67,86075.48,294869.0,64.67753476967738,35.32246523032262,1497192.67,86075.48,1583268.15,94.56343007973729,5.436569920262717
2026,2022,North Carolina,NC,False,3,82378.0,166520.0,248898,Barbara D Gaskins,Gregory F Murphy,False,True,93546.62,1286694.56,248898.0,33.097091981454255,66.90290801854574,93546.62,1286694.56,1380241.1800000002,6.777556079003524,93.22244392099647
2027,2022,North Carolina,NC,False,4,194983.0,96442.0,291425,Valerie P Foushee,Courtney Geels,False,False,1005646.19,272431.96,291425.0,66.90675130822682,33.093248691773184,1005646.19,272431.96,1278078.15,78.68424869011335,21.31575130988665
2028,2022,North Carolina,NC,False,5,102269.0,175279.0,277548,Kyle Parrish,Virginia Foxx,False,True,20411.44,1440052.45,277548.0,36.847320103189354,63.15267989681064,20411.44,1440052.45,1460463.89,1.3975997722203184,98.60240022777968
2029,2022,North Carolina,NC,False,6,139553.0,116635.0,258998,Kathy E Manning,Christian Castelli,True,False,2309115.35,491192.29,256188.0,54.472887098537015,45.52711290146299,2309115.35,491192.29,2800307.64,82.45934543106128,17.540654568938717
2030,2022,North Carolina,NC,False,7,120222.0,164047.0,284269,Charles Graham,David Rouzer,False,True,283945.59,669114.33,284269.0,42.29163222159293,57.70836777840708,283945.59,669114.33,953059.9199999999,29.793047010097755,70.20695298990225
2031,2022,North Carolina,NC,False,8,79192.0,183998.0,263190,Scott Huffman,Dan Bishop,False,True,95477.3,1412820.37,263190.0,30.089289106728977,69.91071089327102,95477.3,1412820.37,1508297.6700000002,6.330136411335833,93.66986358866416
2032,2022,North Carolina,NC,False,9,101202.0,131453.0,232655,Ben Clark,Richard Hudson,False,True,0,1364245.98,232655.0,43.49874277363478,56.50125722636522,0.0,1364245.98,1364245.98,0.0,100.0
2033,2022,North Carolina,NC,False,10,73174.0,194681.0,268207,Pam Genant,Patrick T Mchenry,False,True,120258.44,1261172.6,267855.0,27.318511881428385,72.68148811857161,120258.44,1261172.6,1381431.04,8.705352385885291,91.29464761411471
2034,2022,North Carolina,NC,False,11,144165.0,174232.0,323912,Jasmine Beach-Ferrara,Chuck Edwards,False,False,2232190.27,918174.03,318397.0,45.27837887919798,54.72162112080202,2232190.27,918174.03,3150364.3,70.8549887389214,29.1450112610786
2035,2022,North Carolina,NC,False,12,140494.0,83414.0,223908,Alma S Adams,Tyler Lee,True,False,278020.92,199871.56,223908.0,62.746306518748774,37.253693481251226,278020.92,199871.56,477892.48,58.17645843684337,41.82354156315664
2036,2022,North Carolina,NC,False,13,143090.0,134256.0,277346,Wiley Nickel,Bo Hines,False,False,2168487.3,1828575.43,277346.0,51.5925955304926,48.407404469507405,2168487.3,1828575.43,3997062.7299999995,54.252020708216406,45.747979291783594
2037,2022,North Carolina,NC,False,14,148738.0,109014.0,257752,Jeff Jackson,Pat Harrigan,False,False,5297911.81,688797.59,257752.0,57.7058567925758,42.29414320742419,5297911.81,688797.59,5986709.399999999,88.49455445423825,11.505445545761752
2038,2022,North Dakota,ND,False,0,89644.0,148399.0,238586,Cara Mund,Kelly Armstrong,False,True,172945.23,757821.79,238043.0,37.65874232806678,62.34125767193323,172945.23,757821.79,930767.02,18.580936612902335,81.41906338709767
2039,2022,Ohio,OH,False,1,156416.0,140058.0,296474,Greg Landsman,Steve Chabot,False,True,2356459.87,1213072.49,296474.0,52.758757934928525,47.241242065071475,2356459.87,1213072.49,3569532.3600000003,66.01592680336424,33.98407319663576
2040,2022,Ohio,OH,False,2,65745.0,192117.0,257862,Samantha Meadows,Brad R Wenstrup,False,True,15424.5,774831.55,257862.0,25.496195639528118,74.50380436047188,15424.5,774831.55,790256.05,1.9518357372904642,98.04816426270953
2041,2022,Ohio,OH,False,3,182324.0,76455.0,258797,Joyce Beatty,Lee R Stahley,True,False,674599.1,0,258779.0,70.45548518233706,29.544514817662947,674599.1,0.0,674599.1,100.0,0.0
2042,2022,Ohio,OH,False,4,89383.0,200773.0,290156,Tamie Wilson,Jim Jordan,False,True,154862.29,13292873.57,290156.0,30.8051530900619,69.19484690993811,154862.29,13292873.57,13447735.86,1.1515863459263396,98.84841365407367
2043,2022,Ohio,OH,False,5,92634.0,187303.0,279937,Craig Swartz,Robert E Latta,False,True,44870.87,598412.43,279937.0,33.09101690737559,66.90898309262441,44870.87,598412.43,643283.3,6.975289114453926,93.02471088554607
2044,2022,Ohio,OH,False,6,90500.0,189883.0,280383,Louis G Lyras,Bill Johnson,False,True,21076.4,773355.04,280383.0,32.277277866347106,67.72272213365291,21076.4,773355.04,794431.4400000001,2.653016854418551,97.34698314558145
2045,2022,Ohio,OH,False,7,135485.0,168002.0,303573,Matthew Diemer,Max Miller,False,False,230598.6,1577255.32,303487.0,44.6427688830164,55.3572311169836,230598.6,1577255.32,1807853.9200000002,12.755377934518073,87.24462206548192
2046,2022,Ohio,OH,False,8,98629.0,180287.0,278916,Vanessa Enoch,Warren Davidson,False,True,0.0,486068.35,278916.0,35.36154254327467,64.63845745672532,0.0,486068.35,486068.35,0.0,100.0
2047,2022,Ohio,OH,False,9,150655.0,115362.0,266017,Marcy Kaptur,J R Majewski,True,False,1899375.8,593589.19,266017.0,56.63359860460046,43.36640139539954,1899375.8,593589.19,2492964.99,76.18942935897387,23.81057064102613
2048,2022,Ohio,OH,False,10,104634.0,168327.0,272961,David Esrati,Michael R Turner,False,True,45333.05,678170.75,272961.0,38.33294866299581,61.66705133700419,45333.05,678170.75,723503.8,6.265765293838125,93.73423470616187
2049,2022,Ohio,OH,False,11,167722.0,47988.0,215710,Shontel M Brown,Eric J Brewer,True,False,3482629.5,0,215710.0,77.75346530063511,22.24653469936489,3482629.5,0.0,3482629.5,100.0,0.0
2050,2022,Ohio,OH,False,12,84893.0,191344.0,276237,Amy Rippel-Elton,Troy Balderson,False,True,0,726567.26,276237.0,30.731943946683465,69.26805605331654,0.0,726567.26,726567.26,0.0,100.0
2051,2022,Ohio,OH,False,13,149816.0,134593.0,284409,Emilia Sykes,Madison Gesiotto Gilbert,False,False,1919131.24,1512662.48,284409.0,52.67625145477112,47.32374854522888,1919131.24,1512662.48,3431793.7199999997,55.92210361641434,44.07789638358567
2052,2022,Ohio,OH,False,14,113639.0,183389.0,297028,Matt Kilboy,David P Joyce,False,True,68578.95,1151921.56,297028.0,38.258682683114046,61.74131731688595,68578.95,1151921.56,1220500.51,5.6189202247854855,94.38107977521452
2053,2022,Ohio,OH,False,15,108139.0,143112.0,251251,Gary Josephson,Mike Carey,False,True,9723.07,1380931.72,251251.0,43.040226705565345,56.95977329443465,9723.07,1380931.72,1390654.79,0.6991720784997979,99.3008279215002
2054,2022,Oklahoma,OK,False,1,80974.0,142800.0,233495,Adam Martin,Kevin Hern,False,True,34098.62,710056.54,223774.0,36.185615844557454,63.814384155442546,34098.62,710056.54,744155.16,4.582192240661208,95.41780775933879
2055,2022,Oklahoma,OK,False,2,54194.0,167843.0,231672,Naomi Andrews,Josh Brecheen,False,False,7706.72,513570.82,222037.0,24.407643771083197,75.5923562289168,7706.72,513570.82,521277.54,1.4784293219308855,98.52157067806911
2056,2022,Oklahoma,OK,False,3,50354.0,147418.0,197772,Jeremiah A Ross,Frank D Lucas,False,True,0,673874.94,197772.0,25.46063143417673,74.53936856582327,0.0,673874.94,673874.94,0.0,100.0
2057,2022,Oklahoma,OK,False,4,74667.0,149879.0,224546,Mary Brannon,Tom Cole,False,True,1190.0,1360149.13,224546.0,33.25242934632547,66.74757065367453,1190.0,1360149.13,1361339.13,0.08741392749064666,99.91258607250936
2058,2022,Oklahoma,OK,False,5,96799.0,152699.0,258826,Joshua Harris-Till,Stephanie I Bice,False,True,72528.57,1336751.77,249498.0,38.797505390824774,61.202494609175226,72528.57,1336751.77,1409280.34,5.146496970219566,94.85350302978043
2059,2022,Oregon,OR,False,1,210682.0,99042.0,310243,Suzanne Bonamici,Christopher A Mann,True,False,472520.97,0,309724.0,68.02249744934198,31.977502550658006,472520.97,0.0,472520.97,100.0,0.0
2060,2022,Oregon,OR,False,2,99882.0,208369.0,308676,Joe Yetter,Cliff Bentz,False,True,59344.64,775625.54,308251.0,32.40281458940928,67.59718541059073,59344.64,775625.54,834970.18,7.107396338393785,92.89260366160622
2061,2022,Oregon,OR,False,3,212119.0,79766.0,303334,Earl Blumenauer,Joanna Harbour,True,False,376932.72,9925.0,291885.0,72.6721140175069,27.327885982493104,376932.72,9925.0,386857.72,97.43445729866784,2.5655427013321592
2062,2022,Oregon,OR,False,4,171372.0,146055.0,339077,Val Hoyle,Alek Skarlatos,False,False,1791345.48,4113445.4,317427.0,53.987846024440266,46.012153975559734,1791345.48,4113445.4,5904790.88,30.337153616522315,69.66284638347769
2063,2022,Oregon,OR,False,5,171514.0,178813.0,351233,Jamie Mcleod-Skinner,Lori Chavez-Deremer,False,False,3123006.37,1284863.06,350327.0,48.95825899802185,51.041741001978146,3123006.37,1284863.06,4407869.43,70.85070053901302,29.149299460986988
2064,2022,Oregon,OR,False,6,147156.0,139946.0,294377,Andrea Salinas,Mike Erickson,False,False,2746877.11,886489.08,287102.0,51.25565130162799,48.74434869837201,2746877.11,886489.08,3633366.19,75.60143862075185,24.39856137924815
2065,2022,Pennsylvania,PA,False,1,165809.0,201571.0,367380,Ashley Ehasz,Brian K Fitzpatrick,False,True,919564.95,2021154.83,367380.0,45.13283248952039,54.86716751047961,919564.95,2021154.83,2940719.7800000003,31.270063752895215,68.72993624710479
2066,2022,Pennsylvania,PA,False,2,141229.0,45454.0,186683,Brendan F Boyle,Aaron Bashir,True,False,583876.95,0,186683.0,75.65177332697675,24.348226673023255,583876.95,0.0,583876.95,100.0,0.0
2067,2022,Pennsylvania,PA,False,3,251115.0,,263935,Dwight Evans,[],True,[],387628.46,[],,,,387628.46,0.0,387628.46,100.0,0.0
2068,2022,Pennsylvania,PA,False,4,224799.0,141986.0,366785,Madeleine Dean,Christian Nascimento,True,False,1041613.63,220590.88,366785.0,61.28903853756288,38.71096146243712,1041613.63,220590.88,1262204.51,82.52336461703817,17.47663538296183
2069,2022,Pennsylvania,PA,False,5,205128.0,110058.0,315186,Mary Gay Scanlon,David Galluch,True,False,916926.64,691144.04,315186.0,65.08157088195541,34.91842911804458,916926.64,691144.04,1608070.6800000002,57.02029465520756,42.97970534479243
2070,2022,Pennsylvania,PA,False,6,190386.0,136097.0,326483,Chrissy Houlahan,Guy Ciarrocchi,True,False,3028116.4,672915.14,326483.0,58.314215441539076,41.68578455846093,3028116.4,672915.14,3701031.54,81.81817331932275,18.181826680677247
2071,2022,Pennsylvania,PA,False,7,151364.0,145527.0,296891,Susan Wild,Lisa Scheller,True,False,5366116.25,2381481.34,296891.0,50.98302070456834,49.01697929543165,5366116.25,2381481.34,7747597.59,69.26167999388827,30.738320006111724
2072,2022,Pennsylvania,PA,False,8,146956.0,139930.0,286886,Matt Cartwright,Jim Bognet,True,False,3507612.71,2028793.92,286886.0,51.22452820981156,48.77547179018843,3507612.71,2028793.92,5536406.63,63.35540259982674,36.64459740017326
2073,2022,Pennsylvania,PA,False,9,92622.0,209185.0,301807,Amanda R Waldman,Daniel Meuser,False,True,21376.88,746233.38,301807.0,30.689149025701855,69.31085097429815,21376.88,746233.38,767610.26,2.7848611611835414,97.21513883881646
2074,2022,Pennsylvania,PA,False,10,145215.0,169331.0,314546,Shamaine Daniels,Scott Perry,False,True,375355.1,2646297.84,314546.0,46.166538439528715,53.833461560471285,375355.1,2646297.84,3021652.94,12.422177776644329,87.57782222335567
2075,2022,Pennsylvania,PA,False,11,121835.0,194991.0,316826,Bob Hollister,Lloyd Smucker,False,True,289317.79,459193.45,316826.0,38.454861659081004,61.545138340918996,289317.79,459193.45,748511.24,38.65243092408338,61.34756907591662
2076,2022,Pennsylvania,PA,False,12,184674.0,143946.0,328620,Summer Lee,Mike Doyle,False,False,1470877.73,139345.0,328620.0,56.196823078327554,43.803176921672446,1470877.73,139345.0,1610222.73,91.34622823266196,8.65377176733805
2077,2022,Pennsylvania,PA,False,13,,260345.0,260345,[],John Joyce,[],True,[],334667.0,,,,0.0,334667.0,334667.0,0.0,100.0
2078,2022,Pennsylvania,PA,False,14,,230865.0,230865,[],Guy Reschenthaler,[],True,[],1305205.13,,,,0.0,1305205.13,1305205.13,0.0,100.0
2079,2022,Pennsylvania,PA,False,15,91729.0,213417.0,305146,Mike Molesevich,Glenn Thompson,False,True,17312.06,1333384.86,305146.0,30.060692258787597,69.9393077412124,17312.06,1333384.86,1350696.9200000002,1.281713147017467,98.71828685298253
2080,2022,Pennsylvania,PA,False,16,130443.0,190546.0,320989,Dan Pastore,Mike Kelly,False,True,437794.34,499061.1,320989.0,40.637841172127395,59.362158827872605,437794.34,499061.1,936855.44,46.73019137296145,53.26980862703855
2081,2022,Pennsylvania,PA,False,17,193615.0,169013.0,362628,Chris Deluzio,Jeremy Shaffer,False,False,2642754.97,1114138.95,362628.0,53.392181519353166,46.607818480646834,2642754.97,1114138.95,3756893.92,70.34414668807045,29.655853311929555
2082,2022,Rhode Island,RI,False,1,100318.0,56055.0,156734,David N Cicilline,Allen R Waters,True,False,1511156.73,45441.69,156373.0,64.153018743645,35.846981256355,1511156.73,45441.69,1556598.42,97.08070563247777,2.9192943675222285
2083,2022,Rhode Island,RI,False,2,101432.0,93969.0,201089,Seth M Magaziner,Allan W Fung,False,False,3188706.66,1604151.66,195401.0,51.90966269364026,48.09033730635974,3188706.66,1604151.66,4792858.32,66.53037596988679,33.469624030113195
2084,2022,South Carolina,SC,False,1,115796.0,153757.0,272681,Annie Andrews,Nancy Mace,False,True,2005492.47,3549630.38,269553.0,42.958527636494495,57.041472363505505,2005492.47,3549630.38,5555122.85,36.10167631126286,63.89832368873714
2085,2022,South Carolina,SC,False,2,98081.0,147699.0,246126,Judd Larkins,Joe Wilson,False,True,81758.9,559359.07,245780.0,39.9060135080153,60.093986491984694,81758.9,559359.07,641117.97,12.752551609183563,87.24744839081643
2086,2022,South Carolina,SC,False,3,,189971.0,194569,[],Jeff Duncan,[],True,[],1046275.91,,,,0.0,1046275.91,1046275.91,0.0,100.0
2087,2022,South Carolina,SC,False,4,,165607.0,182365,[],William R Timmons Iv,[],True,[],336298.24,,,,0.0,336298.24,336298.24,0.0,100.0
2088,2022,South Carolina,SC,False,5,83299.0,154725.0,241707,Evangeline Hundley,Ralph Norman,False,True,12014.5,538104.38,238024.0,34.99605081840487,65.00394918159513,12014.5,538104.38,550118.88,2.183982487567051,97.81601751243295
2089,2022,South Carolina,SC,False,6,130923.0,79879.0,211028,James E Clyburn,Duke Buckner,True,False,1530734.49,173298.47,210802.0,62.107095758104755,37.89290424189524,1530734.49,173298.47,1704032.96,89.83009870888883,10.169901291111177
2090,2022,South Carolina,SC,False,7,89030.0,164440.0,253865,Daryl W Scott,Russell Fry,False,False,0,1205414.97,253470.0,35.124472324140925,64.87552767585908,0.0,1205414.97,1205414.97,0.0,100.0
2091,2022,South Dakota,SD,False,0,,253821.0,327841,[],Dusty Johnson,[],True,[],1648942.56,,,,0.0,1648942.56,1648942.56,0.0,100.0
2092,2022,Tennessee,TN,False,1,37049.0,147241.0,188003,Cameron Parsons,Diana Harshbarger,False,True,0,1314125.06,184290.0,20.103641000596888,79.89635899940312,0.0,1314125.06,1314125.06,0.0,100.0
2093,2022,Tennessee,TN,False,2,66673.0,141089.0,207762,Mark Harmon,Tim Burchett,False,True,75501.49,1250259.58,207762.0,32.091046485882885,67.90895351411712,75501.49,1250259.58,1325761.07,5.694954521481009,94.30504547851899
2094,2022,Tennessee,TN,False,3,60334.0,136639.0,199830,Meg Gorman,"Charles J ""Chuck"" Fleischmann",False,True,62013.68,602163.76,196973.0,30.630594040807622,69.36940595919238,62013.68,602163.76,664177.4400000001,9.336914545004719,90.66308545499527
2095,2022,Tennessee,TN,False,4,44648.0,122401.0,173437,Wayne Steele,Scott Desjarlais,False,True,0,68441.07,167049.0,26.727487144490535,73.27251285550946,0.0,68441.07,68441.07,0.0,100.0
2096,2022,Tennessee,TN,False,5,93648.0,123558.0,221275,Heidi Campbell,Andy Ogles,False,False,1018449.42,751550.26,217206.0,43.11483108201431,56.885168917985695,1018449.42,751550.26,1769999.6800000002,57.53952565686339,42.4604743431366
2097,2022,Tennessee,TN,False,6,65675.0,129388.0,195063,Randal Cooper,John W Rose,False,True,1662.0,1164057.23,195063.0,33.66860962868407,66.33139037131593,1662.0,1164057.23,1165719.23,0.14257292469988678,99.85742707530011
2098,2022,Tennessee,TN,False,7,68973.0,108421.0,180822,Odessa Kelly,Mark E Green,False,True,0,1219458.89,177394.0,38.88124739280923,61.11875260719077,0.0,1219458.89,1219458.89,0.0,100.0
2099,2022,Tennessee,TN,False,8,51102.0,155602.0,210315,Lynnette P Williams,David Kustoff,False,True,250.0,1074216.6,206704.0,24.722308228191036,75.27769177180896,250.0,1074216.6,1074466.6,0.023267358892309912,99.97673264110769
2100,2022,Tennessee,TN,False,9,93800.0,35123.0,133918,Steve Cohen,Charlotte Bergmann,True,False,119849.49,36353.19,128923.0,72.75660665668656,27.24339334331345,119849.49,36353.19,156202.68,76.72691019129762,23.273089808702387
2101,2022,Texas,TX,False,1,51438.0,183224.0,234662,"Jrmar ""Jj"" Jefferson",Nathaniel Moran,False,False,0,717620.01,234662.0,21.920038182577496,78.0799618174225,0.0,717620.01,717620.01,0.0,100.0
2102,2022,Texas,TX,False,2,78496.0,151791.0,230287,Robin Fulford,Dan Crenshaw,False,True,215896.64,13477279.22,230287.0,34.08616204996374,65.91383795003625,215896.64,13477279.22,13693175.860000001,1.5766732437189335,98.42332675628106
2103,2022,Texas,TX,False,3,100121.0,164240.0,271256,Sandeep Srivastava,Keith Self,False,False,150101.69,0,264361.0,37.872832982172106,62.12716701782789,150101.69,0.0,150101.69,100.0,0.0
2104,2022,Texas,TX,False,4,79179.0,170781.0,256009,Iro Omere,Pat Fallon,False,True,42148.85,286138.8,249960.0,31.676668266922707,68.3233317330773,42148.85,286138.8,328287.64999999997,12.838999578570807,87.16100042142921
2105,2022,Texas,TX,False,5,71930.0,135595.0,211965,Tartisha Hill,Lance Gooden,False,True,10795.94,396329.21,207525.0,34.66088423081556,65.33911576918443,10795.94,396329.21,407125.15,2.6517497138165007,97.3482502861835
