,year,state,state_po,special,district,dem,rep,totalvotes,dem_cand,rep_cand,dem_inc,rep_inc,dem_funds,rep_funds,2party_votes,dem_pct_2p,rep_pct_2p,dem_tot_funds,rep_tot_funds,tot_funds,dem_funds_2p_pct,rep_funds_2p_pct,dem_poll_avg,dem_effn,rep_poll_avg,rep_effn,seat_number,prev_lean,prev2_lean,dem_2p_prev,dem_2p_prev2,generic_ballot_avg,ics,cvap_white_pct,cvap_aapi_pct,cvap_hisp_pct,cvap_black_pct,cvap_natam_pct,college,urban,rural,urban_pct,rural_pct,dem_2p_12,demo_cluster,district_id
25,2014,California,CA,False,CA-05,129613.0,,171148,Mike Thompson,[],True,[],665177.79,[],,,,665177.79,0.0,665177.79,100.0,0.0,0.0,0.0,0.0,0.0,5,19.78941363295472,18.798381664108888,71.75327588496448,72.48722917625247,2.6459423408960583,88.8,63.102291062952595,10.635047557501528,16.04562084472593,6.729013245750909,1.0188409916828056,6.2,648164.0,54741.0,92.21217660992596,7.78782339007405,,1,CA05
26,2014,California,CA,False,CA-06,97008.0,36448.0,133456,Doris O Matsui,Joseph Mccray Sr,True,False,265087.72,1202.43,133456.0,72.68912600407626,27.31087399592375,265087.72,1202.43,266290.15,99.54845119130393,0.4515488086960784,0.0,0.0,0.0,0.0,6,19.008351763253657,16.039142627712963,70.97221401526342,69.72799013985654,2.6459423408960583,88.8,47.37050993621753,15.473450573438276,19.216707254204533,14.082401689361895,0.9738852088083225,7.5,702192.0,713.0,99.89856381730105,0.10143618269894225,,6,CA06
27,2014,California,CA,False,CA-07,92521.0,91066.0,183587,Ami Bera,Doug Ose,True,False,2732047.4,1246204.48,183587.0,50.39626988839079,49.60373011160921,2732047.4,1246204.48,3978251.88,68.67457070113922,31.325429298860787,0.0,0.0,0.0,0.0,7,0.0536265934755775,-0.9271276958320698,52.01748884548534,52.76171981631151,2.6459423408960583,88.8,62.399500789547076,13.321174107671347,12.656830936601477,7.929781475038474,0.8168351100650698,6.4,684833.0,18071.0,97.42909415795044,2.5709058420495543,,1,CA07
28,2014,California,CA,False,CA-08,37056.0,77480.0,114536,Bob Conaway,Paul Cook,False,True,2742.0,348156.4,114536.0,32.35314660892645,67.64685339107355,2742.0,348156.4,350898.4,0.7814227708077323,99.21857722919228,0.0,0.0,0.0,0.0,8,-9.142492900235348,-10.17544203839674,42.821369351774415,43.51340547374684,2.6459423408960583,88.8,58.75892993674471,3.0873836173754974,27.333736800277403,8.278323271786677,1.5330308049165533,4.5,600818.0,102087.0,85.47641573185565,14.523584268144344,,6,CA08
29,2014,California,CA,False,CA-09,63475.0,57729.0,121204,Jerry Mcnerney,"Antonio C \""Tony\"" Amador",True,False,752090.63,58495.51,121204.0,52.37038381571565,47.629616184284345,752090.63,58495.51,810586.14,92.78355413281557,7.216445867184455,0.0,0.0,0.0,0.0,9,7.074878185667757,4.2977495755500215,59.03874043767752,57.9865970876936,2.6459423408960583,88.8,46.90319163864006,13.84205213628401,26.645271386604264,9.619049343430456,0.9761407924099565,4.8,652587.0,50317.0,92.84155446547466,7.15844553452534,,6,CA09
30,2014,California,CA,False,CA-10,55123.0,70582.0,125705,Michael Eggman,Jeff Denhem,False,True,948431.37,990179.52,125705.0,43.85107990931149,56.14892009068851,948431.37,990179.52,1938610.89,48.92324575768786,51.07675424231213,0.0,0.0,0.0,0.0,10,-0.116259161802553,-2.2636067338816237,51.84760309020721,51.42524077826196,2.6459423408960583,88.8,57.31485961839466,6.743405733394216,29.08224347047772,3.6845201990944885,0.8698457267607618,3.7,649244.0,53661.0,92.36582468470135,7.634175315298654,,6,CA10
31,2014,California,CA,False,CA-11,117502.0,57160.0,174662,Mark Desaulnier,Tue Phan,False,False,231123.68,111761.02,174662.0,67.27393479978473,32.726065200215274,231123.68,111761.02,342884.7,67.40565560376417,32.59434439623582,0.0,0.0,0.0,0.0,11,17.339191248032776,17.115940562839484,69.30305350004254,70.80478807498307,2.6459423408960583,88.8,58.517773590498166,12.757817627506192,15.425020642347512,10.207058624266931,0.47276268710435504,10.5,698633.0,4273.0,99.39209510233232,0.6079048976676824,,6,CA11
32,2014,California,CA,False,CA-12,160067.0,32197.0,192264,Nancy Pelosi,John Dennis,True,False,1578257.81,621269.2,192264.0,83.25375525319353,16.746244746806475,1578257.81,621269.2,2199527.01,71.75441823740097,28.24558176259904,0.0,0.0,0.0,0.0,12,35.10959378811121,33.0778473696691,87.07345604012097,86.76669488181268,2.6459423408960583,88.8,50.04069847225643,30.00238739306077,10.828801359498158,6.180152304398255,0.37032789997762994,29.5,702905.0,0.0,100.0,0.0,,6,CA12
33,2014,California,CA,False,CA-13,168491.0,21940.0,190431,Barbara Lee,Dakin Sundeen,True,False,839023.69,2750.0,190431.0,88.47876658737286,11.521233412627144,839023.69,2750.0,841773.69,99.67330886761262,0.326691132387376,0.0,0.0,0.0,0.0,13,38.74078339517007,36.035112150863824,90.70464564717985,89.7239596630074,2.6459423408960583,88.8,41.80175495346466,20.305827051506203,13.016177837468215,20.975297166933498,0.7628274159272469,16.5,702865.0,41.0,99.99416707212629,0.005832927873712843,,6,CA13
34,2014,California,CA,False,CA-14,114389.0,34757.0,149146,Jackie Speier,Robin Chew,True,False,636978.86,11573.0,149146.0,76.69598916497928,23.30401083502072,636978.86,11573.0,648551.86,98.21556290039784,1.7844370996021814,0.0,0.0,0.0,0.0,14,23.943189564367188,21.265687011558583,75.90705181637695,74.95453452370216,2.6459423408960583,88.8,43.99735646357325,32.07568284319522,17.181297613215992,4.055041299978042,0.36612557220317227,15.5,697036.0,5869.0,99.16503652698444,0.8349634730155567,,6,CA14
35,2014,California,CA,False,CA-15,99756.0,43150.0,142906,Eric Swalwell,Hugh Bussell,True,False,1225716.96,15287.0,142906.0,69.80532657831023,30.19467342168978,1225716.96,15287.0,1241003.96,98.7681747606994,1.2318252393006064,0.0,0.0,0.0,0.0,15,17.545649848417312,15.196640016201089,69.50951210042707,68.88548752834467,2.6459423408960583,88.8,45.677472156784674,26.81796564805291,16.841080770209143,7.4078989570545355,0.5700255482929095,11.7,697900.0,5004.0,99.28809624073843,0.7119037592615777,,6,CA15
36,2014,California,CA,False,CA-16,46277.0,44943.0,91220,Jim Costa,Johnny Tacherra,True,False,744555.0,304032.93,91220.0,50.731199298399474,49.268800701600526,744555.0,304032.93,1048587.93,71.00549021196535,28.99450978803465,0.0,0.0,0.0,0.0,16,7.837456464761871,5.7565164466471614,59.80131871677163,59.44536395879074,2.6459423408960583,88.8,36.62605554587366,8.866849390305086,44.482643894865255,7.91151106111736,1.272464181413943,2.5,635716.0,67188.0,90.44136894938711,9.558631050612885,,5,CA16
37,2014,California,CA,False,CA-17,134408.0,,134408,"['Michael M Honda', 'Ro Khanna']",[],"[True, False]",[],"[2388248.83, 3405325.0]",[],,,,5793573.83,0.0,5793573.83,100.0,0.0,74.0,0.6795162407551091,0.0,0.0,17,21.82956730373094,17.56780495119301,73.7934295557407,71.2566524633366,2.6459423408960583,88.8,35.97170619148931,43.764496499252836,14.323440734353376,3.223469757334299,0.48547531727395055,18.9,701108.0,1796.0,99.74448857881019,0.25551142118980685,,6,CA17
38,2014,California,CA,False,CA-18,133060.0,63326.0,196386,Anna G Eshoo,Richard B Fox,True,False,721861.09,39255.0,196386.0,67.75432057274958,32.245679427250415,721861.09,39255.0,761116.09,94.84244249783237,5.15755750216764,0.0,0.0,0.0,0.0,18,18.2630657666932,18.102129246173305,70.22692801870296,71.79097675831689,2.6459423408960583,88.8,66.1609882860235,17.442409635492226,11.513625360303788,2.19179068600147,0.4009140756209085,20.6,672328.0,30578.0,95.64977393847826,4.35022606152174,,1,CA18
39,2014,California,CA,False,CA-19,127788.0,,127788,"['Robert Murray', 'Zoe Lofgren']",[],"[False, True]",[],"[0, 678103.84]",[],,,,678103.84,0.0,678103.84,100.0,0.0,0.0,0.0,0.0,0.0,19,20.90131098600709,16.238596311786765,72.86517323801685,69.92744382393035,2.6459423408960583,88.8,35.24257422353658,28.306144848563676,30.39359981014839,3.620415437309036,0.778117776454293,10.2,690969.0,11935.0,98.30204409136952,1.6979559086304816,,6,CA19
40,2014,California,CA,False,CA-20,106034.0,,141044,Sam Farr,[],True,[],359873.9,[],,,,359873.9,0.0,359873.9,100.0,0.0,0.0,0.0,0.0,0.0,20,21.056195401318263,19.71276522217416,73.02005765332802,73.40161273431774,2.6459423408960583,88.8,55.29270557220583,6.495855602753631,32.68493440643476,3.0292825839102133,0.8372981320145667,5.9,633498.0,69408.0,90.12556444247168,9.874435557528319,,6,CA20
41,2014,California,CA,False,CA-21,33470.0,45907.0,79377,Amanda Renteria,David G Valadao,False,True,1215389.38,1366015.78,79377.0,42.16586668682364,57.83413331317636,1215389.38,1366015.78,2581405.16,47.08247271032804,52.91752728967195,42.0,0.6795162407551091,47.0,0.6795162407551091,21,3.686514041097368,-0.0427662729842097,55.65037629310713,53.64608123915937,2.6459423408960583,88.8,31.697779982929763,3.9376729543031477,55.165223965670506,7.056092569130038,1.3880644180023094,2.3,599099.0,103805.0,85.23198046959472,14.76801953040529,,5,CA21
42,2014,California,CA,False,CA-22,37289.0,96053.0,133342,"Suzanna \""Sam\"" Aguilera-Marrero",Devin Nunes,False,True,19297.08,638227.29,133342.0,27.96493227940184,72.03506772059815,19297.08,638227.29,657524.37,2.934808332655412,97.0651916673446,0.0,0.0,0.0,0.0,22,-9.607795995990465,-9.854120148004448,42.3560662560193,43.834727364139134,2.6459423408960583,88.8,53.176760316761,7.09323211441353,34.07891912653495,3.4789484980964973,1.0530834491250665,5.3,644488.0,58417.0,91.689204088746,8.31079591125401,,6,CA22
43,2014,California,CA,False,CA-23,33726.0,100317.0,134043,Raul Garcia,Kevin Mccarthy,False,True,2545.0,1538176.55,134043.0,25.16058279805734,74.83941720194267,2545.0,1538176.55,1540721.55,0.1651823458950126,99.834817654105,0.0,0.0,0.0,0.0,23,-14.962487975757703,-16.253229639970186,37.00137427625206,37.4356178721734,2.6459423408960583,88.8,58.60420261685281,4.141889103431759,27.947808348354897,6.651185367178362,1.3020114997829624,4.8,611979.0,90925.0,87.06437863492027,12.935621365079728,,6,CA23
44,2014,California,CA,False,CA-24,103228.0,95566.0,198794,Lois Capps,Chris Mitchum,True,False,1226405.3,251923.49,198794.0,51.92712053683712,48.07287946316287,1226405.3,251923.49,1478328.79,82.958899826337,17.04110017366299,40.5,0.4298846293473761,41.5,0.4298846293473761,24,3.6789265208288384,4.152034615931086,55.6427887728386,57.84088212807467,2.6459423408960583,88.8,69.04628609981523,4.528536361790744,21.63866450934191,2.3554213037870073,0.9652592788547312,8.3,635616.0,67288.0,90.42714225555694,9.572857744443052,,1,CA24
45,2014,California,CA,False,CA-25,,114072.0,114072,[],"['Steve Knight', 'Tony Strickland']",[],"[False, False]",[],"[382588.03, 1305235.5]",,,,0.0,1687823.53,1687823.53,0.0,100.0,0.0,0.0,0.0,0.0,25,-2.8902361598561868,-2.9199535381410016,49.073626092153575,50.76889397400258,2.6459423408960583,88.8,53.95599797388068,7.436078137732068,27.490254806527624,8.301583456295285,0.6047525711894642,5.9,662686.0,40218.0,94.27830827538327,5.721691724616733,,6,CA25
46,2014,California,CA,False,CA-26,87176.0,82653.0,169829,Julia Brownley,Jeff Gorell,True,False,2396083.74,1037626.0,169829.0,51.33163358437016,48.66836641562984,2396083.74,1037626.0,3433709.74,69.78119647352604,30.218803526473963,0.0,0.0,0.0,0.0,26,3.2853618440153696,4.0397923132854885,55.24922409602513,57.72863982542907,2.6459423408960583,88.8,57.883587683589475,6.748426375912343,31.06383264888905,2.2546312070727903,0.7227014328497391,7.5,680202.0,22703.0,96.7701182947909,3.2298817052090962,,6,CA26
47,2014,California,CA,False,CA-27,75728.0,51852.0,127580,Judy Chu,Jack Orswell,True,False,788305.14,157789.57,127580.0,59.357266029158176,40.642733970841824,788305.14,157789.57,946094.71,83.32201117581558,16.67798882418442,0.0,0.0,0.0,0.0,27,12.18393406737897,9.426338331807044,64.14779631938873,63.11518584395063,2.6459423408960583,88.8,34.82358157326211,33.886224702135095,24.081622409563465,5.434871265055327,0.3302290271105692,14.8,701455.0,1450.0,99.79371323294043,0.20628676705955998,,6,CA27
48,2014,California,CA,False,CA-28,91996.0,,120264,Adam B Schiff,[],True,[],467175.94,[],,,,467175.94,0.0,467175.94,100.0,0.0,0.0,0.0,0.0,0.0,28,20.631975051145176,18.42152854421033,72.59583730315494,72.11037605635391,2.6459423408960583,88.8,62.65232496826889,12.336681165370676,19.253750940470557,3.1395564522011696,0.4245403938617753,18.9,701940.0,964.0,99.86285467147718,0.13714532852281391,,6,CA28
49,2014,California,CA,False,CA-29,50096.0,17045.0,67141,Tony Cardenas,William O'Callaghan Leader,True,False,545353.08,0,67141.0,74.6131275971463,25.38687240285369,545353.08,0.0,545353.08,100.0,0.0,0.0,0.0,0.0,0.0,29,26.998995780558914,22.280037535393163,78.96285803256868,75.96888504753674,2.6459423408960583,88.8,28.900576429503094,9.799582053547637,53.84160109956382,6.086871151877253,0.6544087740704899,6.6,702807.0,98.0,99.9860578598815,0.01394214011850819,,5,CA29
50,2014,California,CA,False,CA-30,86568.0,45315.0,131883,Brad Sherman,Mark S Reed,True,False,733147.08,9116.06,131883.0,65.63999909010259,34.36000090989741,733147.08,9116.06,742263.14,98.77185602938602,1.2281439706139792,0.0,0.0,0.0,0.0,30,15.0554664071432,13.667950791200424,67.01932865915296,67.35679830334401,2.6459423408960583,88.8,61.01305909306271,11.072027041162704,19.76092855545961,5.221996377829692,0.45615553591096764,13.2,702053.0,851.0,99.87893083550527,0.12106916449472474,,6,CA30
51,2014,California,CA,False,CA-31,51622.0,48162.0,99784,Pete Aguilar,Paul Chabot,False,False,1497569.09,224502.77,99784.0,51.73374488896015,48.26625511103985,1497569.09,224502.77,1722071.86,86.96321708665515,13.036782913344858,42.0,0.5124070617562123,38.0,0.5124070617562123,31,6.512347095821717,4.285561946105318,58.47620934783148,57.9744094582489,2.6459423408960583,88.8,36.970385532238495,7.285564341512394,41.00284373569878,12.57687079786253,0.9740193210097198,6.9,698961.0,3944.0,99.438899993598,0.5611000064020031,,5,CA31
52,2014,California,CA,False,CA-32,50353.0,34053.0,84406,Grace F Napolitano,Arturo Enrique Alas,True,False,76686.13,60319.64,84406.0,59.65571167926451,40.34428832073549,76686.13,60319.64,137005.77000000002,55.97291997264057,44.02708002735943,0.0,0.0,0.0,0.0,32,14.7902640711729,10.59624764156625,66.75412632318266,64.28509515370983,2.6459423408960583,88.8,24.17269773194325,17.526534335924456,53.2008144877239,3.7458440904965458,0.7686375200447686,6.7,702602.0,303.0,99.95689317902135,0.04310682097865288,,5,CA32
53,2014,California,CA,False,CA-33,108331.0,74700.0,183031,Ted Lieu,Elan Carr,False,False,1686439.43,1526113.05,183031.0,59.18724150553732,40.812758494462685,1686439.43,1526113.05,3212552.48,52.49531145402487,47.504688545975135,0.0,0.0,0.0,0.0,33,10.274047127982,11.854405438673282,62.23790937999176,65.54325295081686,2.6459423408960583,88.8,71.94644366150166,11.876589226546212,10.214542007084635,2.8647567016956197,0.2737332445687318,20.6,689308.0,13596.0,98.06573870685044,1.9342612931495622,,1,CA33
54,2014,California,CA,False,CA-34,61621.0,,61621,"['Adrienne Nicole Edwards', 'Xavier Becerra']",[],"[False, True]",[],"[0, 636641.21]",[],,,,636641.21,0.0,636641.21,100.0,0.0,0.0,0.0,0.0,0.0,34,33.47054601873242,25.951831401653195,85.43440827074218,79.64067891379678,2.6459423408960583,88.8,17.76670410716302,22.195082814812174,51.34280637320449,7.331800055863598,0.6216310981951303,8.7,702904.0,0.0,100.0,0.0,,5,CA34
55,2014,California,CA,False,CA-35,62255.0,,62255,"['Christina Gagnier', 'Norma J Torres']",[],"[False, False]",[],"[61533.28, 134873.75]",[],,,,196407.03,0.0,196407.03,100.0,0.0,0.0,0.0,0.0,0.0,35,16.83158770254029,12.740053486721637,68.79544995455005,66.42890099886522,2.6459423408960583,88.8,22.89044882983196,7.359382365306462,58.31093218503561,9.533843782248098,0.9200820455327228,5.0,701034.0,1871.0,99.73381893712522,0.26618106287478394,,5,CA35
56,2014,California,CA,False,CA-36,72682.0,61457.0,134139,Raul Ruiz,Brian Nestande,True,False,2251391.28,1016724.39,134139.0,54.18409262034159,45.81590737965841,2251391.28,1016724.39,3268115.67,68.8895837031374,31.110416296862592,0.0,0.0,0.0,0.0,36,-0.3476571532390125,-1.8817531915828736,51.61620509877075,51.80709432056071,2.6459423408960583,88.8,57.95118786850138,3.1839407820782255,32.317487681445975,4.617736051931202,1.055463484206925,2.9,645223.0,57682.0,91.7937701396348,8.206229860365198,,6,CA36
57,2014,California,CA,False,CA-37,96787.0,18051.0,114838,Karen Bass,R Adam King,True,False,574135.22,14585.0,114838.0,84.281335446455,15.718664553544995,574135.22,14585.0,588720.22,97.52259231048664,2.477407689513365,0.0,0.0,0.0,0.0,37,35.007065160404764,32.66874767197025,86.97092741241453,86.35759518411383,2.6459423408960583,88.8,32.777419811816536,9.788236476883776,24.56507135708704,30.28986103304407,0.5198122735103666,16.0,702904.0,0.0,100.0,0.0,,3,CA37
58,2014,California,CA,False,CA-38,58192.0,40288.0,98480,Linda T Sanchez,Benjamin Campos,True,False,332989.91,6140.0,98480.0,59.090170593013816,40.90982940698619,332989.91,6140.0,339129.91,98.18948437783033,1.8105156221696876,0.0,0.0,0.0,0.0,38,14.344308172272548,10.075008074036248,66.30817042428231,63.76385558617983,2.6459423408960583,88.8,24.386114029862732,15.338504543213512,54.38180840645085,4.451969990027909,0.92247423876355,6.4,702905.0,0.0,100.0,0.0,,5,CA38
59,2014,California,CA,False,CA-39,41906.0,91319.0,133225,Peter O Anderson,Edward R Royce,False,True,1279.0,2005523.8,133225.0,31.455057234002627,68.54494276599738,1279.0,2005523.8,2006802.8,0.0637332178328633,99.93626678216714,0.0,0.0,0.0,0.0,39,-3.8320026437103607,-4.846633127431986,48.1318596082994,48.8422143847116,2.6459423408960583,88.8,40.920439772365285,27.963599108057615,26.503000404645675,2.6075970073438888,0.34760785529181837,12.2,698748.0,4157.0,99.40859717885063,0.5914028211493729,,6,CA39
60,2014,California,CA,False,CA-40,49379.0,,49379,"['David Sanchez', 'Lucille Roybal-Allard']",[],"[False, True]",[],"[0, 160846.65]",[],,,,160846.65,0.0,160846.65,100.0,0.0,0.0,0.0,0.0,0.0,40,31.17857787367059,25.820097358247068,83.14244012568035,79.50894487039065,2.6459423408960583,88.8,9.932506628813242,3.821946058869218,77.31908026890217,8.435667032702145,0.5513967378203927,3.3,702904.0,0.0,100.0,0.0,,5,CA40
61,2014,California,CA,False,CA-41,46948.0,35936.0,82884,Mark Takano,Steve Adams,True,False,981913.21,225908.99,82884.0,56.64301915930699,43.35698084069301,981913.21,225908.99,1207822.2,81.29617173786009,18.703828262139908,0.0,0.0,0.0,0.0,41,10.918676870369673,6.908980125826524,62.88253912237944,60.597827637970106,2.6459423408960583,88.8,34.739569318401,6.3511605256953985,45.12012458952372,11.575014466386785,1.1325454411235918,4.7,693856.0,9048.0,98.71276874224645,1.287231257753548,,5,CA41
62,2014,California,CA,False,CA-42,38850.0,74540.0,113390,Tim Sheridan,Ken Calvert,False,True,62537.52,543163.2,113390.0,34.26228062439369,65.73771937560632,62537.52,543163.2,605700.72,10.324821803084532,89.67517819691547,0.0,0.0,0.0,0.0,42,-9.700739036547423,-8.524335395157188,42.263123215462336,45.1645121169864,2.6459423408960583,88.8,54.42591172460804,8.7685327198364,28.12137866394001,6.172460804362645,0.7717706203135651,5.2,668969.0,33937.0,95.17190065243433,4.8280993475656775,,6,CA42
63,2014,California,CA,False,CA-43,69681.0,28521.0,98202,Maxine Waters,John Wood Jr,True,False,333104.02,8673.0,98202.0,70.95680332376124,29.04319667623877,333104.02,8673.0,341777.02,97.46238058954344,2.53761941045656,0.0,0.0,0.0,0.0,43,27.61396786087799,23.389838213158683,79.57783011288775,77.07868572530226,2.6459423408960583,88.8,21.002490404334413,14.178396044339342,31.894567246955834,30.22519922026914,0.47561650188773136,6.5,702904.0,0.0,100.0,0.0,,5,CA43
64,2014,California,CA,False,CA-44,59670.0,,68862,Janice Hahn,[],True,[],218627.33,[],,,,218627.33,0.0,218627.33,100.0,0.0,0.0,0.0,0.0,0.0,44,34.1849623791982,29.653829348908214,86.14882463120796,83.3426768610518,2.6459423408960583,88.8,11.305813066063413,7.819505269809314,55.33532290404379,23.813574853722784,0.8069523733973788,3.4,702904.0,0.0,100.0,0.0,,5,CA44
65,2014,California,CA,False,CA-45,56819.0,106083.0,162902,Drew E Leavens,Mimi Walters,False,False,26936.89,817863.95,162902.0,34.87925255675191,65.12074744324808,26936.89,817863.95,844800.84,3.1885491496433644,96.81145085035664,0.0,0.0,0.0,0.0,45,-7.9742124468194575,-6.037934095211021,43.989649805190304,47.65091341693256,2.6459423408960583,88.8,62.534438632447255,19.78893273377994,13.395327969981544,1.8994014662547287,0.33444475033903315,14.1,699759.0,3147.0,99.55228721905917,0.447712780940837,,6,CA45
66,2014,California,CA,False,CA-46,49738.0,33577.0,83315,Loretta Sanchez,Adam Nick,True,False,718983.13,6712.46,83315.0,59.69873372141872,40.30126627858129,718983.13,6712.46,725695.59,99.07503089553018,0.9249691044698232,0.0,0.0,0.0,0.0,46,10.962632663333842,6.255355713853,62.9264949153436,59.94420322599658,2.6459423408960583,88.8,32.82174497189601,16.106182877604734,46.90914155879204,2.824617759631819,0.5710753802091041,5.9,702906.0,0.0,100.0,0.0,,5,CA46
67,2014,California,CA,False,CA-47,69091.0,54309.0,123400,Alan S Lowenthal,Andy Whallon,True,False,361717.37,3227.0,123400.0,55.989465153970826,44.01053484602917,361717.37,3227.0,364944.37,99.11575564242844,0.8842443575715389,0.0,0.0,0.0,0.0,47,9.61314659266965,5.871653955436969,61.57700884467941,59.56050146758055,2.6459423408960583,88.8,42.94406883835279,22.448415137413296,23.286065501799982,8.390552287294758,0.7520414434981122,8.5,702461.0,444.0,99.936833569259,0.06316643074099629,,6,CA47
68,2014,California,CA,False,CA-48,62713.0,112082.0,174795,Suzanne Joyce Savary,Dana Rohracher,False,True,77268.06,766060.59,174795.0,35.87802854772734,64.12197145227266,77268.06,766060.59,843328.6499999999,9.162271434748485,90.83772856525152,0.0,0.0,0.0,0.0,48,-7.941332220787878,-6.149865071107136,44.02253003122188,47.538982441036445,2.6459423408960583,88.8,65.21483283344747,17.624125199757536,13.644325311543035,1.2536507411693394,0.38022813688212925,12.6,702713.0,193.0,99.9725425590335,0.027457440966501923,,6,CA48
69,2014,California,CA,False,CA-49,64981.0,98161.0,163142,Dave Peiser,Darrell E Issa,False,True,77270.32,1859631.76,163142.0,39.83094482107612,60.16905517892389,77270.32,1859631.76,1936902.08,3.989376685474983,96.010623314525,0.0,0.0,0.0,0.0,49,-5.329938914410079,-2.992913260570866,46.63392333759968,50.69593425157272,2.6459423408960583,88.8,71.34697202111957,6.61144210931072,16.730477422982624,2.845849475525198,0.507936376679167,7.6,692897.0,10009.0,98.57605426614654,1.4239457338534598,,1,CA49
70,2014,California,CA,False,CA-50,45302.0,111997.0,157299,James H Kimber,Duncan Hunter,False,True,33498.17,410667.03,157299.0,28.7999287980216,71.2000712019784,33498.17,410667.03,444165.2,7.541826779765726,92.45817322023429,0.0,0.0,0.0,0.0,50,-13.626663415768896,-13.298043171030628,38.33719883624087,40.39080434111296,2.6459423408960583,88.8,69.33945240174859,5.208611400003844,19.58002233787423,2.7533672316625486,1.195054915720439,6.1,628138.0,74767.0,89.36314295672958,10.636857043270426,,1,CA50
71,2014,California,CA,False,CA-51,56373.0,25577.0,81950,Juan Vargas,Stephen Meade,True,False,166694.08,0,81950.0,68.78950579621721,31.2104942037828,166694.08,0.0,166694.08,100.0,0.0,0.0,0.0,0.0,0.0,51,18.651464101842592,13.417588356531963,70.61532635385235,67.10643586867555,2.6459423408960583,88.8,21.593633627505994,9.2478192113452,57.85594041728307,9.702596541345713,0.9891343161760956,3.6,659736.0,43170.0,93.8583537485809,6.141646251419108,,5,CA51
72,2014,California,CA,False,CA-52,98826.0,92746.0,191572,Scott H Peters,Carl Demaio,True,False,2506834.2,2669990.48,191572.0,51.58687073267492,48.41312926732508,2506834.2,2669990.48,5176824.68,48.42416645255215,51.57583354744786,44.327222783011024,1.683033965821596,45.327222783011024,1.683033965821596,52,1.3167899452226877,2.3704872380049338,53.28065219723245,56.05933475014852,2.6459423408960583,88.8,67.29192042224929,15.782147207238559,10.874659242503334,3.25889836243064,0.5069311524853547,18.6,699624.0,3280.0,99.53336444237051,0.4666355576294913,,1,CA52
73,2014,California,CA,False,CA-53,87104.0,60940.0,148044,Susan A Davis,Larry A Wilske,True,False,265462.49,72277.91,148044.0,58.83656210315852,41.16343789684148,265462.49,72277.91,337740.4,78.59956641254642,21.40043358745356,0.0,0.0,0.0,0.0,53,10.818515709295966,8.774583016259285,62.78237796130573,62.46343052840287,2.6459423408960583,88.8,50.35190551936025,12.835984097396514,25.63215225930673,8.349263009015042,0.7131212325904327,10.9,700808.0,2096.0,99.70180849731969,0.29819150268030914,,6,CA53
74,2014,Colorado,CO,False,CO-01,183281.0,80682.0,278494,Diana Degette,Martin Walsh,True,False,396973.16,10871.65,263963.0,69.4343525418335,30.565647458166485,396973.16,10871.65,407844.81,97.33436598102108,2.6656340189789343,0.0,0.0,0.0,0.0,1,18.559016101569327,18.27665983491231,70.52287835357909,71.96550734705589,2.6459423408960583,88.8,68.56961701886043,2.634592272241201,18.005318393882902,8.498452744840117,1.0585685760520862,18.4,718457.0,0.0,100.0,0.0,,1,CO01
75,2014,Colorado,CO,False,CO-02,196300.0,149645.0,345945,Jared Polis,George Leing,True,False,723019.04,244582.34,345945.0,56.74312390697944,43.256876093020566,723019.04,244582.34,967601.38,74.72282025889628,25.27717974110372,0.0,0.0,0.0,0.0,2,7.483289416737797,8.529683175969758,59.44715166874756,62.21853068811334,2.6459423408960583,88.8,88.8454167997445,2.0493984882359206,6.536782710529117,0.8320025550942192,0.44873842222931976,15.0,582221.0,136236.0,81.03769606253401,18.962303937465986,,1,CO02
76,2014,Colorado,CO,False,CO-03,100364.0,163011.0,281141,Abel J Tapia,Scott R Tipton,False,True,203307.35,830038.78,263375.0,38.10688182249644,61.89311817750356,203307.35,830038.78,1033346.13,19.67466119024416,80.32533880975585,0.0,0.0,0.0,0.0,3,-5.051497684032547,-4.421666420234516,46.912364567977214,49.267181091909066,2.6459423408960583,88.8,78.0469003876877,0.6648504039358237,17.887479878781466,1.0003929777891976,1.9754691172358545,6.2,465187.0,253270.0,64.74806425436735,35.25193574563266,,1,CO03
77,2014,Colorado,CO,False,CO-04,83727.0,185292.0,286507,Vic Meyers,Ken Buck,False,False,50024.49,1004309.64,269019.0,31.123080525910808,68.87691947408919,50024.49,1004309.64,1054334.13,4.744652437648015,95.25534756235196,0.0,0.0,0.0,0.0,4,-11.827677539344071,-11.024171324012578,40.13618471266569,42.66467618813101,2.6459423408960583,88.8,80.47100853174138,1.293471533441449,15.0547237956456,1.355951457603748,0.8931299504077844,7.9,523724.0,194732.0,72.89576536350172,27.10423463649827,,1,CO04
78,2014,Colorado,CO,False,CO-05,105673.0,157182.0,262855,Irv Halter,Doug Lamborn,False,True,724999.26,162646.76,262855.0,40.202012516406384,59.797987483593616,724999.26,162646.76,887646.02,81.67661924513557,18.323380754864424,0.0,0.0,0.0,0.0,5,-12.646259632107466,-13.373425878071965,39.317602619902296,40.31542163407162,2.6459423408960583,88.8,78.05211010541215,2.211420270421276,10.963049875218832,5.530599322084404,0.7201922002458375,7.3,620999.0,97458.0,86.43509632448428,13.564903675515724,,1,CO05
