,year,state,state_po,special,district,dem,rep,totalvotes,dem_cand,rep_cand,dem_inc,rep_inc,dem_funds,rep_funds,2party_votes,dem_pct_2p,rep_pct_2p,dem_tot_funds,rep_tot_funds,tot_funds,dem_funds_2p_pct,rep_funds_2p_pct,dem_poll_avg,dem_effn,rep_poll_avg,rep_effn,seat_number,prev_lean,prev2_lean,dem_2p_prev,generic_ballot_avg,ics,cvap_white_pct,cvap_aapi_pct,cvap_hisp_pct,cvap_black_pct,cvap_natam_pct,college,urban,rural,urban_pct,rural_pct,demo_cluster,district_id,no_dem_cand_flag,no_rep_cand_flag,dem_inc_any,rep_inc_any,dem_inc_dummy,rep_inc_dummy,pvi,census_region,dem_scandal_score,rep_scandal_score,Year,Geography,dem_stand,rep_stand,inc_dummy,polarization
419,2016,Colorado,CO,False,CO-04,123642.0,248230.0,390633,Bob Seay,Ken Buck,False,True,57982.78,554568.08,371872.0,33.24853713105585,66.75146286894416,57982.78,554568.08,612550.86,9.46579031821129,90.5342096817887,0.0,0.0,0.0,0.0,4,-11.827677539344071,-11.024171324012578,37.36728057733457,-2.991987049781684,93.8,80.1,1.3,15.5,1.3,0.6,33.7,523724.0,194732.0,72.89576536350172,27.10423463649827,0,CO04,False,False,False,True,0,1,-11.626800985511197,Mountain,0.0,0.0,2016.0,CO-04,Bob Seay,Ken Buck,-1,0.9419149151599661
420,2016,Colorado,CO,False,CO-05,111676.0,225445.0,361993,Misty Plowright,Doug Lamborn,False,True,12682.83,152901.14,337121.0,33.12638488851184,66.87361511148816,12682.83,152901.14,165583.97,7.65945519967905,92.34054480032096,0.0,0.0,0.0,0.0,5,-12.646259632107466,-13.373425878071965,36.75657180261533,-2.991987049781684,93.8,77.6,2.2,11.6,5.4,0.4,34.8,620999.0,97458.0,86.43509632448428,13.564903675515724,0,CO05,False,False,False,True,0,1,-12.82805119359859,Mountain,0.0,0.0,2016.0,CO-05,Misty Plowright,Doug Lamborn,-1,0.9419149151599661
421,2016,Colorado,CO,False,CO-06,160372.0,191626.0,376417,Morgan Carroll,Mike Coffman,False,True,2620139.46,2133858.96,351998.0,45.560486139125786,54.43951386087421,2620139.46,2133858.96,4753998.42,55.11443691224449,44.88556308775551,0.0,0.0,0.0,0.0,6,0.6150388494168624,0.7294288345771491,54.87975785005772,-2.991987049781684,93.8,72.3,4.4,12.3,8.5,0.4,41.5,707768.0,10688.0,98.51236540581469,1.4876345941853084,0,CO06,False,False,False,True,0,1,0.6436363457069341,Mountain,0.0,0.0,2016.0,CO-06,Morgan Carroll,Mike Coffman,-1,0.9419149151599661
422,2016,Colorado,CO,False,CO-07,199758.0,144066.0,362010,Ed Perlmutter,George Athanasopoulos,True,False,698429.77,49881.0,343824.0,58.0989110707804,41.9010889292196,698429.77,49881.0,748310.77,93.3341865439141,6.665813456085898,0.0,0.0,0.0,0.0,7,5.653375128918157,4.802965167450765,56.61098735754463,-2.991987049781684,93.8,74.3,2.7,19.7,1.4,0.5,31.4,714405.0,4051.0,99.43615197033638,0.5638480296636119,0,CO07,False,False,True,False,1,0,5.440772638551309,Mountain,0.0,0.0,2016.0,CO-07,Ed Perlmutter,George Athanasopoulos,1,0.9419149151599661
423,2016,Connecticut,CT,False,CT-01,200686.0,105674.0,312925,John Larson,Matthew Corey,True,False,487250.56,13322.11,306360.0,65.50659355007181,34.49340644992819,487250.56,13322.11,500572.67,97.33862617789342,2.6613738221065883,0.0,0.0,0.0,0.0,1,12.047961588062606,12.93636392465838,62.06069272322847,-2.991987049781684,93.8,69.9,2.7,13.1,12.8,0.1,36.4,671499.0,43321.0,93.93959318429815,6.060406815701855,0,CT01,False,False,True,False,1,0,12.27006217221155,New England,0.0,0.0,2016.0,CT-01,John Larson,Matthew Corey,1,0.9419149151599661
424,2016,Connecticut,CT,False,CT-02,208818.0,111149.0,330257,Joe Courtney,Daria Irene Novak,True,False,472196.54,39598.74,319967.0,65.26235518037797,34.73764481962202,472196.54,39598.74,511795.28,92.2627774136565,7.737222586343509,0.0,0.0,0.0,0.0,2,4.79953938301049,5.736784772125823,51.526537259070025,-2.991987049781684,93.8,86.4,2.2,5.9,3.5,0.2,34.3,484414.0,230405.0,67.76736488537658,32.23263511462342,2,CT02,False,False,True,False,1,0,5.033850730289323,New England,0.0,0.0,2016.0,CT-02,Joe Courtney,Daria Irene Novak,1,0.9419149151599661
425,2016,Connecticut,CT,False,CT-03,213572.0,95786.0,309379,Rosa DeLauro,Angel Cadena,True,False,556966.37,0,309358.0,69.03716729484934,30.962832705150667,556966.37,0.0,556966.37,100.0,0.0,0.0,0.0,0.0,0.0,3,11.335587133843696,9.707833597150056,58.04777275661718,-2.991987049781684,93.8,73.0,2.7,10.5,12.3,0.2,35.6,691245.0,23574.0,96.70210221048964,3.297897789510352,0,CT03,False,False,True,False,1,0,10.928648749670286,New England,0.0,0.0,2016.0,CT-03,Rosa DeLauro,Angel Cadena,1,0.9419149151599661
426,2016,Connecticut,CT,False,CT-04,187811.0,125724.0,313540,Jim Himes,John Shaban,True,False,1075373.56,149811.5,313535.0,59.90112746583316,40.09887253416685,1075373.56,149811.5,1225185.06,87.77233702147821,12.227662978521792,0.0,0.0,0.0,0.0,4,3.6110619716896792,6.306363841302073,61.969125431895264,-2.991987049781684,93.8,71.4,3.6,12.5,11.5,0.1,48.7,684527.0,30292.0,95.76228387885605,4.237716121143953,0,CT04,False,False,True,False,1,0,4.284887439092778,New England,0.0,0.0,2016.0,CT-04,Jim Himes,John Shaban,1,0.9419149151599661
427,2016,Connecticut,CT,False,CT-05,179252.0,129801.0,309082,Elizabeth Esty,Clay Cope,True,False,1331376.39,103966.1,309053.0,58.00040769706168,41.99959230293833,1331376.39,103966.1,1435342.49,92.75670435980751,7.243295640192468,0.0,0.0,0.0,0.0,5,2.1934832580439263,3.3724250550764268,52.142258520658935,-2.991987049781684,93.8,78.3,2.3,12.5,5.8,0.1,35.3,613257.0,101563.0,85.79180772781959,14.208192272180408,0,CT05,False,False,True,False,1,0,2.4882187073020514,New England,0.0,0.0,2016.0,CT-05,Elizabeth Esty,Clay Cope,1,0.9419149151599661
428,2016,Delaware,DE,False,DE-00,233554.0,172301.0,420617,Lisa Blunt Rochester,Hans Reigle,False,False,739011.19,188140.66,405855.0,57.546167966391934,42.45383203360807,739011.19,188140.66,927151.85,79.70767571676635,20.292324283233647,0.0,0.0,0.0,0.0,0,7.4830926672684015,8.949291137744972,55.998621443681216,-2.991987049781684,93.8,70.5,2.2,5.1,20.6,0.3,30.5,747949.0,149985.0,83.29665654714043,16.703343452859563,0,DE00,False,False,False,False,0,0,7.849642284887544,South Atlantic,0.0,0.0,2016.0,DE-00,Lisa Blunt Rochester,Hans Reigle,0,0.9419149151599661
429,2016,Florida,FL,False,FL-01,114079.0,255107.0,369186,Steven Specht,Matt Gaetz,False,False,51391.3,707610.23,369186.0,30.9001424756085,69.0998575243915,51391.3,707610.23,759001.53,6.770908617272485,93.22909138272752,0.0,0.0,0.0,0.0,1,-21.46411277094183,-21.312503638124817,29.43943993488638,-2.991987049781684,93.8,77.5,2.1,4.5,12.8,0.5,26.5,571751.0,124594.0,82.10743237906497,17.892567620935022,0,FL01,False,False,False,False,0,0,-21.426210487737578,South Atlantic,0.0,0.0,2016.0,FL-01,Steven Specht,Matt Gaetz,0,0.9419149151599661
430,2016,Florida,FL,False,FL-02,102801.0,231163.0,343362,Walter Dartland,Neal Dunn,False,False,53190.0,1031982.42,333964.0,30.78206034183325,69.21793965816676,53190.0,1031982.42,1085172.42,4.901525234119017,95.098474765881,0.0,0.0,0.0,0.0,2,-17.901247853220582,-17.933150090268114,31.614512247291398,-2.991987049781684,93.8,79.9,1.2,4.3,12.8,0.4,23.0,357498.0,338847.0,51.33920685866919,48.66079314133081,2,FL02,False,False,False,False,0,0,-17.909223412482465,South Atlantic,0.0,0.0,2016.0,FL-02,Walter Dartland,Neal Dunn,0,0.9419149151599661
431,2016,Florida,FL,False,FL-03,136338.0,193843.0,342700,Kenneth McGurn,Ted Yoho,False,True,272081.92,635570.07,330181.0,41.29189747441554,58.70810252558445,272081.92,635570.07,907651.99,29.97645826788745,70.02354173211253,0.0,0.0,0.0,0.0,3,-9.467404935557816,-8.988595179355805,41.71939558493684,-2.991987049781684,93.8,73.5,2.5,7.2,15.0,0.3,26.4,496278.0,200067.0,71.26898304719643,28.731016952803568,1,FL03,False,False,False,True,0,1,-9.347702496507313,South Atlantic,0.0,0.0,2016.0,FL-03,Kenneth McGurn,Ted Yoho,-1,0.9419149151599661
432,2016,Florida,FL,False,FL-04,113088.0,287509.0,409662,David E. Bruderly,John Rutherford,False,False,38128.45,605880.38,400597.0,28.229866923616505,71.7701330763835,38128.45,605880.38,644008.83,5.920485593341942,94.07951440665806,0.0,0.0,0.0,0.0,4,-18.77275181046418,-18.73462226843604,35.43147859068165,-2.991987049781684,93.8,80.2,3.2,6.0,8.8,0.2,37.8,608608.0,87737.0,87.40035470923178,12.599645290768224,0,FL04,False,False,False,False,0,0,-18.763219424957143,South Atlantic,0.0,0.0,2016.0,FL-04,David E. Bruderly,John Rutherford,0,0.9419149151599661
433,2016,Florida,FL,False,FL-05,194549.0,108325.0,302874,Al Lawson,Glo Smith,False,False,216096.92,83176.6,302874.0,64.23430205299894,35.765697947001065,216096.92,83176.6,299273.52,72.20716353388032,27.79283646611969,0.0,0.0,0.0,0.0,5,12.34296225201497,10.22819180262141,63.08242545020225,-2.991987049781684,93.8,45.6,1.9,5.4,45.3,0.3,19.8,580527.0,115818.0,83.36772720418757,16.63227279581242,3,FL05,False,False,False,False,0,0,11.81426963966658,South Atlantic,0.0,0.0,2016.0,FL-05,Al Lawson,Glo Smith,0,0.9419149151599661
434,2016,Florida,FL,False,FL-06,151051.0,213519.0,364570,William McCullough,Ron DeSantis,False,True,8225.0,4303692.19,364570.0,41.43264667965,58.56735332035,8225.0,4303692.19,4311917.19,0.1907504165217978,99.8092495834782,0.0,0.0,0.0,0.0,6,-4.862460288548661,-2.969057287072566,41.22359102217239,-2.991987049781684,93.8,79.2,1.3,9.0,9.3,0.3,22.6,599917.0,96428.0,86.15226647710546,13.847733522894542,0,FL06,False,False,False,True,0,1,-4.389109538179637,South Atlantic,0.0,0.0,2016.0,FL-06,William McCullough,Ron DeSantis,-1,0.9419149151599661
435,2016,Florida,FL,False,FL-07,182039.0,171583.0,353655,Stephanie Murphy,John Mica,False,True,632642.97,777737.33,353622.0,51.478414804508766,48.52158519549123,632642.97,777737.33,1410380.2999999998,44.856197296573136,55.14380270342687,42.0,0.4941517777546493,47.0,0.4941517777546493,7,-1.9070409625615028,-2.113277372485236,53.81736613269672,-2.991987049781684,93.8,65.7,3.3,19.9,9.6,0.1,36.9,681537.0,14808.0,97.87346789307024,2.126532106929755,0,FL07,False,False,False,True,0,1,-1.958600065042436,South Atlantic,0.0,0.0,2016.0,FL-07,Stephanie Murphy,John Mica,-1,0.9419149151599661
436,2016,Florida,FL,False,FL-08,127127.0,246483.0,390561,Corry Westbrook,Bill Posey,False,True,26964.65,484413.04,373610.0,34.0266588153422,65.9733411846578,26964.65,484413.04,511377.69,5.272942196598369,94.72705780340162,0.0,0.0,0.0,0.0,8,-9.327674153474526,-9.329290725439982,39.21981039216702,-2.991987049781684,93.8,80.9,1.5,7.4,8.5,0.2,27.5,655347.0,40997.0,94.11253633261721,5.887463667382788,0,FL08,False,False,False,True,0,1,-9.32807829646589,South Atlantic,0.0,0.0,2016.0,FL-08,Corry Westbrook,Bill Posey,-1,0.9419149151599661
437,2016,Florida,FL,False,FL-09,195311.0,144450.0,339761,Darren Soto,Wayne Liebnitzky,False,False,712905.88,16627.0,339761.0,57.4848202118548,42.5151797881452,712905.88,16627.0,729532.88,97.72087037393024,2.279129626069767,0.0,0.0,0.0,0.0,9,5.141405809783286,1.4459114542046123,56.67440241355303,-2.991987049781684,93.8,51.4,2.6,33.2,11.3,0.2,22.1,626035.0,70309.0,89.90312259457968,10.09687740542031,6,FL09,False,False,False,False,0,0,4.217532220888618,South Atlantic,0.0,0.0,2016.0,FL-09,Darren Soto,Wayne Liebnitzky,0,0.9419149151599661
438,2016,Florida,FL,False,FL-10,198491.0,107498.0,305989,Val Demings,Thuy Lowe,False,False,140341.0,17612.0,305989.0,64.86867174963807,35.131328250361946,140341.0,17612.0,157953.0,88.84984773951746,11.15015226048255,0.0,0.0,0.0,0.0,10,9.494885660371637,7.62627098070103,63.91362509672258,-2.991987049781684,93.8,46.1,4.7,21.9,25.5,0.1,28.9,687081.0,9264.0,98.66962497038107,1.330375029618939,6,FL10,False,False,False,False,0,0,9.027731990453985,South Atlantic,0.0,0.0,2016.0,FL-10,Val Demings,Thuy Lowe,0,0.9419149151599661
439,2016,Florida,FL,False,FL-11,124713.0,258016.0,394719,Dave Koller,Daniel Webster,False,False,39745.28,0,382729.0,32.58519735896679,67.4148026410332,39745.28,0.0,39745.28,100.0,0.0,0.0,0.0,0.0,0.0,11,-11.723234134575762,-10.481905078442315,33.386706162560294,-2.991987049781684,93.8,84.4,0.9,7.3,6.2,0.3,19.9,523562.0,172782.0,75.18726376618453,24.81273623381547,2,FL11,False,False,False,False,0,0,-11.4129018705424,South Atlantic,0.0,0.0,2016.0,FL-11,Dave Koller,Daniel Webster,0,0.9419149151599661
440,2016,Florida,FL,False,FL-12,116110.0,253559.0,369669,Robert Matthew Tager,Gus Michael Bilirakis,False,True,7918.0,620183.29,369669.0,31.40917956333909,68.5908204366609,7918.0,620183.29,628101.29,1.2606246995607984,98.7393753004392,0.0,0.0,0.0,0.0,12,-5.7834037364047575,-5.588541558490441,40.344194885404896,-2.991987049781684,93.8,84.0,1.9,9.0,3.9,0.3,26.6,648198.0,48147.0,93.08575490597333,6.9142450940266675,0,FL12,False,False,False,True,0,1,-5.734688191926178,South Atlantic,0.0,0.0,2016.0,FL-12,Robert Matthew Tager,Gus Michael Bilirakis,-1,0.9419149151599661
441,2016,Florida,FL,False,FL-13,184693.0,171149.0,355842,Charlie Crist,David Jolly,False,True,1373006.6,1337333.72,355842.0,51.90309182165118,48.09690817834882,1373006.6,1337333.72,2710340.3200000003,50.65808857538598,49.341911424614,49.43767524207682,1.84767961351976,45.479225080692274,1.84767961351976,13,3.475847355427,2.5880874026638025,51.6670517560074,-2.991987049781684,93.8,78.1,2.8,6.4,11.2,0.3,28.1,696249.0,96.0,99.98621373026302,0.013786269736983821,0,FL13,False,False,False,True,0,1,3.253907367236201,South Atlantic,0.0,0.0,2016.0,FL-13,Charlie Crist,David Jolly,-1,0.9419149151599661
442,2016,Florida,FL,False,FL-14,195789.0,121088.0,316877,Kathy Castor,Christine Quinn,True,False,301761.17,7660.0,316877.0,61.787065643767136,38.21293435623286,301761.17,7660.0,309421.17,97.52440985211192,2.4755901478880715,0.0,0.0,0.0,0.0,14,6.40206104656459,4.890094633336226,59.45534159985142,-2.991987049781684,93.8,55.1,3.3,22.8,17.0,0.2,34.3,691479.0,4866.0,99.30120845270663,0.6987915472933675,6,FL14,False,False,True,False,1,0,6.024069443257499,South Atlantic,0.0,0.0,2016.0,FL-14,Kathy Castor,Christine Quinn,1,0.9419149151599661
443,2016,Florida,FL,False,FL-15,135475.0,182999.0,318474,Jim Lange,Dennis Ross,False,True,25357.23,267502.04,318474.0,42.53879437567902,57.461205624320975,25357.23,267502.04,292859.27,8.658503451162739,91.34149654883728,0.0,0.0,0.0,0.0,15,-5.297585913023184,-6.37448991530443,44.80985521655378,-2.991987049781684,93.8,67.3,2.5,15.4,13.2,0.2,24.7,641045.0,55300.0,92.05853420359162,7.94146579640839,0,FL15,False,False,False,True,0,1,-5.5668119135934955,South Atlantic,0.0,0.0,2016.0,FL-15,Jim Lange,Dennis Ross,-1,0.9419149151599661
444,2016,Florida,FL,False,FL-16,155262.0,230654.0,385916,Jan Schneider,Vern Buchanan,False,True,41714.05,901459.46,385916.0,40.23207122793561,59.76792877206438,41714.05,901459.46,943173.51,4.422733416251269,95.57726658374872,0.0,0.0,0.0,0.0,16,-6.2947855277733,-5.479617592817554,44.41913617729918,-2.991987049781684,93.8,80.3,1.6,9.4,7.6,0.2,30.9,656388.0,39957.0,94.26189604290977,5.738103957090235,0,FL16,False,False,False,True,0,1,-6.090993544034363,South Atlantic,0.0,0.1353352832366127,2016.0,FL-16,Jan Schneider,Vern Buchanan,-1,0.9419149151599661
445,2016,Florida,FL,False,FL-17,115974.0,209348.0,338675,April Freeman,Tom Rooney,False,True,117570.66,127826.54,325322.0,35.64898777211501,64.35101222788498,117570.66,127826.54,245397.2,47.91035105535026,52.08964894464973,0.0,0.0,0.0,0.0,17,-10.26841238691064,-9.212845193867302,36.01511298408777,-2.991987049781684,93.8,82.4,1.1,8.8,6.8,0.2,20.3,571588.0,124757.0,82.08402444190739,17.91597555809261,0,FL17,False,False,False,True,0,1,-10.004520588649806,South Atlantic,0.0,0.0,2016.0,FL-17,April Freeman,Tom Rooney,-1,0.9419149151599661
446,2016,Florida,FL,False,FL-18,161918.0,201488.0,375918,Randy Perkins,Brian Mast,False,False,686928.19,2386588.22,363406.0,44.55567602075915,55.44432397924085,686928.19,2386588.22,3073516.41,22.34991125360544,77.65008874639456,0.0,0.0,0.0,0.0,18,-3.78494926818901,-2.039632067062428,45.27125203784825,-2.991987049781684,93.8,76.8,1.6,10.0,10.7,0.2,29.7,671041.0,25303.0,96.36630745723377,3.633692542766219,0,FL18,False,False,False,False,0,0,-3.3486199679073643,South Atlantic,0.0,0.0,2016.0,FL-18,Randy Perkins,Brian Mast,0,0.9419149151599661
447,2016,Florida,FL,False,FL-19,123812.0,239225.0,363166,Robert Neeld,Francis Rooney,False,False,2890.0,999633.5,363037.0,34.10451276316188,65.89548723683812,2890.0,999633.5,1002523.5,0.2882725442346239,99.71172745576536,0.0,0.0,0.0,0.0,19,-13.242678533733717,-10.993033728897911,38.63868488886728,-2.991987049781684,93.8,81.6,1.2,10.7,5.7,0.2,31.3,670565.0,25780.0,96.29781214771414,3.702187852285864,0,FL19,False,False,False,False,0,0,-12.680267332524766,South Atlantic,0.0,0.0,2016.0,FL-19,Robert Neeld,Francis Rooney,0,0.9419149151599661
448,2016,Florida,FL,False,FL-20,222914.0,54646.0,277560,Alcee Hastings,Gary Stein,True,False,436506.0,0,277560.0,80.3120046116155,19.687995388384493,436506.0,0.0,436506.0,100.0,0.0,0.0,0.0,0.0,0.0,20,30.7263318189639,27.59961752971748,81.59184349314947,-2.991987049781684,93.8,25.6,2.5,19.4,51.2,0.1,20.6,690012.0,6332.0,99.09067931941684,0.9093206805831601,3,FL20,False,False,True,False,1,0,29.944653246652294,South Atlantic,0.2865047968601901,0.0,2016.0,FL-20,Alcee Hastings,Gary Stein,1,0.9419149151599661
449,2016,Florida,FL,False,FL-21,210606.0,118038.0,335861,Lois Frankel,Paul Spain,True,False,1073063.98,4750.68,328644.0,64.08332420491473,35.91667579508526,1073063.98,4750.68,1077814.66,99.55923034114234,0.4407696588576742,0.0,0.0,0.0,0.0,21,8.925040736379302,10.174997757254594,60.00046548298224,-2.991987049781684,93.8,70.5,2.1,14.7,11.6,0.1,33.7,692468.0,3877.0,99.44323575239285,0.5567642476071487,0,FL21,False,False,True,False,1,0,9.237529991598125,South Atlantic,0.0,0.0,2016.0,FL-21,Lois Frankel,Paul Spain,1,0.9419149151599661
450,2016,Florida,FL,False,FL-22,199113.0,138737.0,337850,Ted Deutch,Andrea Leigh McGee,True,False,1097791.68,22467.19,337850.0,58.93532632825218,41.06467367174781,1097791.68,22467.19,1120258.87,97.99446444016998,2.005535559830024,0.0,0.0,0.0,0.0,22,4.677548128510011,4.983876656530654,58.05073684029342,-2.991987049781684,93.8,68.7,2.5,15.8,11.6,0.2,37.5,696345.0,0.0,100.0,0.0,0,FL22,False,False,True,False,1,0,4.754130260515172,South Atlantic,0.0,0.0,2016.0,FL-22,Ted Deutch,Andrea Leigh McGee,1,0.9419149151599661
451,2016,Florida,FL,False,FL-23,183225.0,130818.0,323120,Debbie Wasserman Schultz,Joe Kaufman,True,False,2851940.8,126975.4,314043.0,58.34392105539688,41.65607894460312,2851940.8,126975.4,2978916.2,95.73753031387724,4.262469686122759,0.0,0.0,0.0,0.0,23,9.973355149717626,8.700359775704833,63.34844233834072,-2.991987049781684,93.8,51.8,3.4,30.8,12.5,0.3,38.1,696069.0,276.0,99.96036447450616,0.03963552549382849,6,FL23,False,False,True,False,1,0,9.655106306214428,South Atlantic,0.0,0.0,2016.0,FL-23,Debbie Wasserman Schultz,Joe Kaufman,1,0.9419149151599661
452,2016,Florida,FL,False,FL-25,95319.0,157921.0,253240,Alina Valdes,Mario Diaz-Balart,False,True,23108.9,424077.53,253240.0,37.63978834307377,62.36021165692623,23108.9,424077.53,447186.43000000005,5.16762103000308,94.83237896999692,0.0,0.0,0.0,0.0,25,-6.391466909761611,-13.23014587570198,49.098597991371655,-2.991987049781684,93.8,26.5,1.0,68.0,3.9,0.2,22.7,657334.0,39011.0,94.39774824260962,5.602251757390373,5,FL25,False,False,False,True,0,1,-8.101136651246703,South Atlantic,0.0,0.0,2016.0,FL-25,Alina Valdes,Mario Diaz-Balart,-1,0.9419149151599661
453,2016,Florida,FL,False,FL-26,115493.0,148547.0,280542,Joe Garcia,Carlos Curbelo,False,True,1049064.53,1725922.25,264040.0,43.7407211028632,56.2592788971368,1049064.53,1725922.25,2774986.7800000003,37.80430730556489,62.1956926944351,0.0,0.0,0.0,0.0,26,3.8529325144889626,-1.804303276933432,58.35775979989839,-2.991987049781684,93.8,22.4,1.6,63.5,11.7,0.1,25.1,680351.0,15994.0,97.70315001902793,2.2968499809720755,5,FL26,False,False,False,True,0,1,2.438623566633364,South Atlantic,0.0,0.0,2016.0,FL-26,Joe Garcia,Carlos Curbelo,-1,0.9419149151599661
454,2016,Florida,FL,False,FL-27,129760.0,157917.0,287677,Scott Fuhrman,Ileana Ros-Lehtinen,False,True,97352.0,902192.36,287677.0,45.106143348269065,54.893856651730935,97352.0,902192.36,999544.36,9.739637768552864,90.26036223144712,0.0,0.0,0.0,0.0,27,1.405928529991428,-3.3310075641930297,60.05670021314313,-2.991987049781684,93.8,27.8,1.9,64.6,5.0,0.1,37.4,696226.0,119.0,99.9829107698052,0.017089230194802865,5,FL27,False,False,False,True,0,1,0.22169450644531352,South Atlantic,0.0,0.0,2016.0,FL-27,Scott Fuhrman,Ileana Ros-Lehtinen,-1,0.9419149151599661
455,2016,Georgia,GA,False,GA-02,148543.0,94056.0,242599,Sanford Bishop,Greg Duke,True,False,302972.51,33820.0,242599.0,61.22984843301086,38.77015156698915,302972.51,33820.0,336792.51,89.9582089874861,10.041791012513906,0.0,0.0,0.0,0.0,2,6.984997034470098,4.489216368012045,55.96638448666207,-2.991987049781684,93.8,44.6,0.9,2.6,50.7,0.2,17.3,454994.0,236982.0,65.75285848064095,34.247141519359054,3,GA02,False,False,True,False,1,0,6.3610518678555845,South Atlantic,0.0,0.0,2016.0,GA-02,Sanford Bishop,Greg Duke,1,0.9419149151599661
456,2016,Georgia,GA,False,GA-03,95969.0,207218.0,303187,Angela Pendley,Drew Ferguson,False,False,0,734140.5,303187.0,31.65340202581245,68.34659797418755,0.0,734140.5,734140.5,0.0,100.0,31.0,0.8161320350132902,63.0,0.8161320350132902,3,-18.58260365022093,-19.47815994874192,33.73912986039323,-2.991987049781684,93.8,70.8,1.2,3.3,23.3,0.2,25.2,418846.0,273128.0,60.52915282944157,39.47084717055843,1,GA03,False,False,False,False,0,0,-18.806492724851175,South Atlantic,0.0,0.0,2016.0,GA-03,Angela Pendley,Drew Ferguson,0,0.9419149151599661
457,2016,Georgia,GA,False,GA-04,220146.0,70593.0,290739,Hank Johnson,Victor Armendariz,True,False,62265.39,875.0,290739.0,75.71945972160597,24.28054027839402,62265.39,875.0,63140.39,98.61419924710631,1.3858007528936709,0.0,0.0,0.0,0.0,4,22.24194518558575,19.89221222808233,77.19743255303082,-2.991987049781684,93.8,30.9,3.2,3.8,60.7,0.1,29.9,665005.0,26971.0,96.10232146779657,3.897678532203429,3,GA04,False,False,True,False,1,0,21.654511946209894,South Atlantic,0.0,0.0,2016.0,GA-04,Hank Johnson,Victor Armendariz,1,0.9419149151599661
458,2016,Georgia,GA,False,GA-05,253781.0,46768.0,300549,John Lewis,Douglas Bell,True,False,471872.31,6033.0,300549.0,84.43914303491277,15.560856965087224,471872.31,6033.0,477905.31,98.73761603527694,1.2623839647230537,0.0,0.0,0.0,0.0,5,32.05342764990732,31.19559566702772,87.71565549140755,-2.991987049781684,93.8,32.8,2.9,3.3,59.2,0.3,40.1,691748.0,228.0,99.96705088037736,0.03294911962264587,3,GA05,False,False,True,False,1,0,31.83896965418742,South Atlantic,0.0,0.0,2016.0,GA-05,John Lewis,Douglas Bell,1,0.9419149151599661
459,2016,Georgia,GA,False,GA-06,124917.0,201088.0,326005,Rodney Stooksbury,Tom Price,False,True,0.0,941047.68,326005.0,38.31751046763087,61.68248953236913,0.0,941047.68,941047.68,0.0,100.0,0.0,0.0,0.0,0.0,6,-13.85655468203521,-13.237494156687715,49.21532597691519,-2.991987049781684,93.8,72.4,6.8,4.9,14.3,0.3,59.1,690381.0,1594.0,99.7696448571119,0.23035514288811013,0,GA06,False,False,False,True,0,1,-13.701789550698336,South Atlantic,0.0,0.0,2016.0,GA-06,Rodney Stooksbury,Tom Price,-1,0.9419149151599661
460,2016,Georgia,GA,False,GA-07,114220.0,174081.0,288301,Rashid Malik,Rob Woodall,False,True,0,219078.0,288301.0,39.6183155798974,60.3816844201026,0.0,219078.0,219078.0,0.0,100.0,0.0,0.0,0.0,0.0,7,-13.080594772525773,-14.255504237464194,46.6709326620872,-2.991987049781684,93.8,58.5,10.4,9.1,20.4,0.2,39.3,688847.0,3128.0,99.54796054770765,0.4520394522923516,6,GA07,False,False,False,True,0,1,-13.374322138760379,South Atlantic,0.0,0.0,2016.0,GA-07,Rashid Malik,Rob Woodall,-1,0.9419149151599661
461,2016,Georgia,GA,False,GA-08,83225.0,173983.0,257208,James Neal Harris,Austin Scott,False,True,0,318806.35,257208.0,32.357080650679606,67.6429193493204,0.0,318806.35,318806.35,0.0,100.0,34.0,0.8161320350132902,60.0,0.8161320350132902,8,-14.1479774330709,-15.6433926208351,35.19897670225349,-2.991987049781684,93.8,65.0,0.9,2.9,30.0,0.2,19.9,392337.0,299639.0,56.698064672763216,43.301935327236784,1,GA08,False,False,False,True,0,1,-14.52183123001195,South Atlantic,0.0,0.0,2016.0,GA-08,James Neal Harris,Austin Scott,-1,0.9419149151599661
462,2016,Georgia,GA,False,GA-11,105383.0,217935.0,323318,Don Wilson,Barry Loudermilk,False,True,0,334357.91,323318.0,32.59422611793961,67.40577388206039,0.0,334357.91,334357.91,0.0,100.0,33.0,0.8161320350132902,63.0,0.8161320350132902,11,-19.997883662618943,-18.6628298214779,36.938814349605096,-2.991987049781684,93.8,75.3,2.3,5.0,16.0,0.2,39.7,618339.0,73636.0,89.35857509303082,10.641424906969183,0,GA11,False,False,False,True,0,1,-19.66412020233368,South Atlantic,0.0,0.0,2016.0,GA-11,Don Wilson,Barry Loudermilk,-1,0.9419149151599661
463,2016,Georgia,GA,False,GA-12,99420.0,159492.0,258912,Patricia McCracken,Rick Allen,False,True,0.0,618864.5,258912.0,38.399147200593255,61.600852799406745,0.0,618864.5,618864.5,0.0,100.0,41.0,0.8161320350132902,55.0,0.8161320350132902,12,-7.909349566372022,-9.56706233816476,41.7157780662554,-2.991987049781684,93.8,59.8,1.2,3.3,34.3,0.2,20.7,414901.0,277074.0,59.95895805484302,40.04104194515698,1,GA12,False,False,False,True,0,1,-8.323777759320206,South Atlantic,0.0,0.0,2016.0,GA-12,Patricia McCracken,Rick Allen,-1,0.9419149151599661
