,year,state,state_po,special,district,dem,rep,totalvotes,dem_cand,rep_cand,dem_inc,rep_inc,dem_funds,rep_funds,2party_votes,dem_pct_2p,rep_pct_2p,dem_tot_funds,rep_tot_funds,tot_funds,dem_funds_2p_pct,rep_funds_2p_pct
1480,2024,Louisiana,LA,False,1,85911.0,265028.0,357720,Mel Manuel,"['Randall Arrington', 'Ross Shales', 'Steve Scalise']",False,"[False, True, True]",74059.16,"[74059.16, 2538505.69, 2538505.69]",350939.0,24.480322791140342,75.51967720885966,74059.16,5151070.54,5225129.7,1.4173650081834333,98.58263499181656
1481,2024,Louisiana,LA,False,2,216491.0,88693.0,305184,"['Devin Davis', 'Troy A. Carter']","['Christy Lynch', 'Devin Lance Graham', 'Shondrell Perrilloux']","[False, False]","[False, False, False]","[111044.69, 1102416.0]","[31909.29, 111044.69, 111044.69]",305184.0,70.93786043829297,29.062139561707035,1213460.69,253998.67,1467459.3599999999,82.69126376351575,17.30873623648426
1482,2024,Louisiana,LA,False,3,81157.0,239525.0,320682,"['Priscilla Gonzalez', 'Sadi Summerlin']","['Clay Higgins', '\\""Xan\\"" John']","[True, False]","[True, True]","[371419.28, 9707.25]","[371419.28, 371419.28]",320682.0,25.307625622891212,74.69237437710878,381126.53,742838.56,1123965.09,33.90910744389757,66.09089255610243
1483,2024,Louisiana,LA,False,4,,306248.0,306248,[],"['Joshua Morott', 'Mike Johnson']",[],"[True, True]",[],"[10686554.58, 10686554.58]",,,,0.0,21373109.16,21373109.16,0.0,100.0
1484,2024,Louisiana,LA,False,5,82981.0,236870.0,319851,"Michael Vallien, Jr.","['Julia Letlow', 'M. V. \\""Vinny\\"" Mendoza']",False,"[True, True]",30.0,"[999148.28, 999148.28]",319851.0,25.943642508543043,74.05635749145696,30.0,1998296.56,1998326.56,0.0015012561310299554,99.99849874386896
1485,2024,Louisiana,LA,False,6,184296.0,111737.0,296033,"['Cleo Fields', 'Peter Williams', 'Quentin Anthony Anderson', 'Wilken Jones, Jr.']",Elbert Guillory,"[False, False, False, True]",False,"[1107541.71, 0.0, 15886.23, 1242689.12]",174674.67,296033.0,62.25522154624653,37.74477845375347,2366117.06,174674.67,2540791.73,93.1251873997559,6.874812600244098
1486,2024,Maine,ME,False,1,249798.0,154849.0,425530,Chellie Pingree,Ronald C. Russell,True,False,324930.03,122597.69,404647.0,61.73232471759336,38.26767528240664,324930.03,122597.69,447527.72000000003,72.6055650809742,27.394434919025795
1487,2024,Maine,ME,False,2,197151.0,194445.0,402936,Jared F. Golden,Austin Theriault,True,False,6258176.78,2273223.17,391596.0,50.3455091471823,49.6544908528177,6258176.78,2273223.17,8531399.95,73.35462897856524,26.645371021434766
1488,2024,Maryland,MD,False,1,154985.0,246356.0,414680,Blane H. Miller Iii,Andy Harris,False,True,10821.21,823912.58,401341.0,38.61678722084213,61.38321277915787,10821.21,823912.58,834733.7899999999,1.2963665937136677,98.70363340628634
1489,2024,Maryland,MD,False,2,223797.0,152079.0,384794,"John \""Johnny O\"" Olszewski, Jr.",Kim Klacik,False,False,1243084.77,161707.95,375876.0,59.54011429301153,40.45988570698847,1243084.77,161707.95,1404792.72,88.48883912211618,11.511160877883823
1490,2024,Maryland,MD,False,3,236681.0,151186.0,399200,Sarah Elfreth,Robert J. Steinberger,False,False,1967896.39,31642.69,387867.0,61.02117478413992,38.97882521586008,1967896.39,31642.69,1999539.0799999998,98.41750079723374,1.5824992027662694
1491,2024,Maryland,MD,False,4,239596.0,30454.0,270970,Glenn Ivey,George Mcdermott,False,False,68239.34,68239.34,270050.0,88.72282910572117,11.277170894278838,68239.34,68239.34,136478.68,50.0,50.0
1492,2024,Maryland,MD,False,5,283619.0,133985.0,418603,Steny H. Hoyer,Michelle Talkington,True,False,466145.6,10498.32,417604.0,67.91577666880585,32.084223331194146,466145.6,10498.32,476643.92,97.79745013845975,2.202549861540246
1493,2024,Maryland,MD,False,6,199788.0,175974.0,376624,April Mcclain Delaney,Neil C. Parrott,False,False,1661758.77,801562.12,375762.0,53.16876107749054,46.83123892250946,1661758.77,801562.12,2463320.89,67.46010139182475,32.539898608175235
1494,2024,Maryland,MD,False,7,232849.0,49799.0,290137,Kweisi Mfume,Scott M. Collier,True,True,180408.93,180408.93,282648.0,82.38126574396422,17.618734256035776,180408.93,180408.93,360817.86,50.0,50.0
1495,2024,Maryland,MD,False,8,292101.0,77821.0,380320,Jamie Raskin,Cheryl Riley,True,False,3946956.34,5368.52,369922.0,78.96286244127141,21.037137558728595,3946956.34,5368.52,3952324.86,99.86416804817001,0.13583195182999205
1496,2024,Massachusetts,MA,False,1,223325.0,,385005,Richard E. Neal,[],True,[],752821.17,[],,,,752821.17,0.0,752821.17,100.0,0.0
1497,2024,Massachusetts,MA,False,2,251441.0,,389337,James P. Mcgovern,[],True,[],741403.73,[],,,,741403.73,0.0,741403.73,100.0,0.0
1498,2024,Massachusetts,MA,False,3,264698.0,,362678,Lori Trahan,[],True,[],1082467.26,[],,,,1082467.26,0.0,1082467.26,100.0,0.0
1499,2024,Massachusetts,MA,False,4,289347.0,,411578,Jake Auchincloss,[],True,[],2019337.32,[],,,,2019337.32,0.0,2019337.32,100.0,0.0
1500,2024,Massachusetts,MA,False,5,286689.0,,379701,Katherine M. Clark,[],True,[],1910057.62,[],,,,1910057.62,0.0,1910057.62,100.0,0.0
1501,2024,Massachusetts,MA,False,6,321186.0,,438573,Seth Moulton,[],True,[],2143452.03,[],,,,2143452.03,0.0,2143452.03,100.0,0.0
1502,2024,Massachusetts,MA,False,7,232094.0,,283194,Ayanna Pressley,[],True,[],1142938.57,[],,,,1142938.57,0.0,1142938.57,100.0,0.0
1503,2024,Massachusetts,MA,False,8,265432.0,110638.0,397767,Stephen F. Lynch,Robert G. Burke,True,False,277606.06,1147.1,376070.0,70.58047703884915,29.41952296115085,277606.06,1147.1,278753.16,99.58848896995465,0.41151103004536344
1504,2024,Massachusetts,MA,False,9,251931.0,193822.0,465097,William R. Keating,Dan Sullivan,True,True,332908.89,332908.89,445753.0,56.51807166749299,43.48192833250701,332908.89,332908.89,665817.78,50.0,50.0
1505,2024,Michigan,MI,False,1,180937.0,282264.0,477184,Callie Barr,Jack Bergman,False,True,969169.32,645798.34,463201.0,39.0623077238607,60.9376922761393,969169.32,645798.34,1614967.66,60.011685930602475,39.988314069397525
1506,2024,Michigan,MI,False,2,135824.0,279167.0,428550,Michael Lynch,John R. Moolenaar,False,True,13299.07,1147704.43,414991.0,32.72938449267574,67.27061550732427,13299.07,1147704.43,1161003.5,1.1454806122462164,98.85451938775378
1507,2024,Michigan,MI,False,3,225510.0,183952.0,420289,Hillary J. Scholten,Paul Hudson,True,False,3741953.07,607659.44,409462.0,55.07470778729162,44.925292212708385,3741953.07,607659.44,4349612.51,86.02957301132096,13.970426988679044
1508,2024,Michigan,MI,False,4,184641.0,234489.0,425817,Jessica Swartz,Bill Huizenga,False,True,1104226.96,1270050.63,419130.0,44.05339632095054,55.94660367904945,1104226.96,1270050.63,2374277.59,46.50791317118063,53.492086828819374
1509,2024,Michigan,MI,False,5,134282.0,269215.0,409876,Libbi Urban,Tim Walberg,False,True,101370.99,766725.43,403497.0,33.27955350349569,66.72044649650431,101370.99,766725.43,868096.42,11.677388325135588,88.32261167486442
1510,2024,Michigan,MI,False,6,281162.0,158658.0,453306,Debbie Dingell,Heather Smiley,True,False,475303.26,1435.6,439820.0,63.92660633895685,36.07339366104315,475303.26,1435.6,476738.86,99.69887078221397,0.3011292177860223
1511,2024,Michigan,MI,False,7,209959.0,226722.0,450912,Curtis Hertel,Tom Barrett,False,False,6011245.96,3479823.74,436681.0,48.080635521124115,51.919364478875885,6011245.96,3479823.74,9491069.7,63.33581092550612,36.6641890744939
1512,2024,Michigan,MI,False,8,217490.0,189317.0,424350,Kristen Mcdonald Rivet,Paul Junge,False,False,4942450.14,703023.06,406807.0,53.46269852780311,46.53730147219689,4942450.14,703023.06,5645473.199999999,87.54713670414732,12.452863295852687
1513,2024,Michigan,MI,False,9,138138.0,312593.0,468238,Clinton St. Mosley,Lisa C. Mcclain,False,True,99354.86,965057.12,450731.0,30.647548094096035,69.35245190590396,99354.86,965057.12,1064411.98,9.334248567927618,90.66575143207238
1514,2024,Michigan,MI,False,10,191363.0,217437.0,425301,Carl J. Marlinga,John James,False,True,2370780.39,4647146.12,408800.0,46.81090998043052,53.18909001956948,2370780.39,4647146.12,7017926.51,33.78177851566018,66.21822148433982
1515,2024,Michigan,MI,False,11,260780.0,177432.0,447925,Haley M. Stevens,Nick Somberg,True,False,1469802.92,11081.82,438212.0,59.51000885416191,40.48999114583809,1469802.92,11081.82,1480884.74,99.25167572460771,0.7483242753922902
1516,2024,Michigan,MI,False,12,253354.0,92490.0,363499,Rashida Tlaib,James D. Hooper,True,False,8097297.14,13321.35,345844.0,73.25672846717018,26.743271532829834,8097297.14,13321.35,8110618.489999999,99.83575420275996,0.16424579724005736
1517,2024,Michigan,MI,False,13,220788.0,78917.0,321649,Shri Thanedar,Martell D. Bivings,True,False,1071523.16,62983.76,299705.0,73.6684406332894,26.3315593667106,1071523.16,62983.76,1134506.92,94.44835823478273,5.551641765217264
1518,2024,Minnesota,MN,False,1,,220929.0,377601,[],Brad Finstad,[],True,[],911084.11,,,,0.0,911084.11,911084.11,0.0,100.0
1519,2024,Minnesota,MN,False,2,231751.0,175621.0,417319,Angie Craig,Joe Teirab,True,False,5738584.27,2347642.15,407372.0,56.889280559292246,43.110719440707754,5738584.27,2347642.15,8086226.42,70.96739532059752,29.032604679402485
1520,2024,Minnesota,MN,False,3,,170427.0,411140,[],Tad Jude,[],False,[],325199.48,,,,0.0,325199.48,325199.48,0.0,100.0
1521,2024,Minnesota,MN,False,4,242802.0,117618.0,361043,Betty Mccollum,May Lor Xiong,True,False,1076598.19,76334.64,360420.0,67.36640585983021,32.633594140169805,1076598.19,76334.64,1152932.8299999998,93.37909043669093,6.6209095633090795
1522,2024,Minnesota,MN,False,5,261066.0,86213.0,351047,Ilhan Omar,Dalia Al-Aqidi,True,False,7949065.52,2215178.56,347279.0,75.1747154305328,24.8252845694672,7949065.52,2215178.56,10164244.08,78.20616523408005,21.793834765919947
1523,2024,Minnesota,MN,False,6,,260095.0,416496,[],Tom Emmer,[],True,[],2088654.11,,,,0.0,2088654.11,2088654.11,0.0,100.0
1524,2024,Minnesota,MN,False,7,,275098.0,390510,[],Michelle Fischbach,[],True,[],848441.43,,,,0.0,848441.43,848441.43,0.0,100.0
1525,2024,Minnesota,MN,False,8,,244498.0,421606,[],Pete Stauber,[],True,[],1250576.51,,,,0.0,1250576.51,1250576.51,0.0,100.0
1526,2024,Mississippi,MS,False,1,96697.0,223589.0,320286,Dianne Dodson Black,Trent Kelly,False,True,9759.9,584616.67,320286.0,30.190829446182477,69.80917055381752,9759.9,584616.67,594376.5700000001,1.6420398267044742,98.35796017329552
1527,2024,Mississippi,MS,False,2,177885.0,108956.0,286841,Bennie G. Thompson,Ron Eller,True,False,435270.81,32565.12,286841.0,62.0151930860651,37.9848069139349,435270.81,32565.12,467835.93,93.03920073005081,6.960799269949189
1528,2024,Mississippi,MS,False,3,,265159.0,265159,[],Michael Guest,[],True,[],416140.77,,,,0.0,416140.77,416140.77,0.0,100.0
1529,2024,Mississippi,MS,False,4,75771.0,215095.0,290866,Craig Elliot Raybon,Mike Ezell,False,True,6992.32,644867.78,290866.0,26.050139926976684,73.94986007302332,6992.32,644867.78,651860.1,1.0726718815893166,98.9273281184107
1530,2024,Missouri,MO,False,1,233312.0,56453.0,307265,Wesley Bell,Andrew Jones,False,False,5136025.24,16030.83,289765.0,80.51766086311322,19.482339136886786,5136025.24,16030.83,5152056.07,99.68884597174036,0.31115402825963423
1531,2024,Missouri,MO,False,2,182056.0,233444.0,428392,Ray Hartmann,Ann Wagner,False,True,670224.91,2589627.27,415500.0,43.81612515042118,56.18387484957882,670224.91,2589627.27,3259852.18,20.559978581605503,79.4400214183945
1532,2024,Missouri,MO,False,3,138532.0,240620.0,392463,Bethany E. Mann,Bob Onder,False,False,32792.66,654649.56,379152.0,36.537325399839645,63.46267460016036,32792.66,654649.56,687442.2200000001,4.770242363059982,95.22975763694002
1533,2024,Missouri,MO,False,4,96568.0,259886.0,365696,Jeanette Cass,Mark Alford,False,True,5843.6,602673.46,356454.0,27.091293687263995,72.908706312736,5843.6,602673.46,608517.0599999999,0.9603017539064559,99.03969824609355
1534,2024,Missouri,MO,False,5,199900.0,120957.0,331929,Emanuel Cleaver,Sean E. Smith,True,False,462883.3,56720.57,320857.0,62.30189773014146,37.69810226985854,462883.3,56720.57,519603.87,89.08388230441778,10.916117695582212
1535,2024,Missouri,MO,False,6,100999.0,265210.0,375186,Pam May,Sam Graves,False,True,11805.56,865694.71,366209.0,27.57960618116977,72.42039381883023,11805.56,865694.71,877500.27,1.3453625490052554,98.65463745099474
1536,2024,Missouri,MO,False,7,96655.0,263231.0,367868,Missi Hesketh,Eric Burlison,False,True,33770.39,438101.97,359886.0,26.857115864468195,73.1428841355318,33770.39,438101.97,471872.36,7.156678979883459,92.84332102011655
1537,2024,Missouri,MO,False,8,77649.0,271249.0,356064,Randi Mccallian,Jason Smith,False,True,47675.26,2285776.58,348898.0,22.255501607919793,77.7444983920802,47675.26,2285776.58,2333451.84,2.0431216613409946,97.95687833865901
1538,2024,Montana,MT,False,1,143783.0,168529.0,322266,Monica Tranel,Ryan K. Zinke,False,True,5352238.77,7952758.75,312312.0,46.03825661517969,53.9617433848203,5352238.77,7952758.75,13304997.52,40.227281229887815,59.77271877011218
1539,2024,Montana,MT,False,2,93713.0,181832.0,275545,John B. Driscoll,Troy Downing,False,False,8316.64,1419719.25,275545.0,34.010052804442104,65.9899471955579,8316.64,1419719.25,1428035.89,0.5823831220376401,99.41761687796237
1540,2024,Nebraska,NE,False,1,124498.0,187559.0,312057,Carol Blood,Mike Flood,False,True,116996.93,1033441.99,312057.0,39.89591645116117,60.10408354883884,116996.93,1033441.99,1150438.92,10.169764597324297,89.83023540267571
1541,2024,Nebraska,NE,False,2,154369.0,160198.0,314567,Tony Vargas,Don Bacon,False,True,6659264.45,3235410.5,314567.0,49.0734883188637,50.92651168113629,6659264.45,3235410.5,9894674.95,67.30149786274687,32.69850213725313
1542,2024,Nebraska,NE,False,3,59287.0,243481.0,302768,Daniel Ebers,Adrian Smith,False,True,23135.1,455652.43,302768.0,19.58165988479628,80.41834011520372,23135.1,455652.43,478787.52999999997,4.832018076995447,95.16798192300455
1543,2024,Nevada,NV,False,1,167885.0,143650.0,322899,Dina Titus,Mark Robertson,True,False,1369087.85,279320.03,311535.0,53.88961111913589,46.11038888086411,1369087.85,279320.03,1648407.8800000001,83.05516290058016,16.944837099419836
1544,2024,Nevada,NV,False,2,,219919.0,399584,[],Mark E. Amodei,[],True,[],680837.42,,,,0.0,680837.42,680837.42,0.0,100.0
1545,2024,Nevada,NV,False,3,191304.0,181084.0,372388,Susie Lee,Drew Johnson,True,False,4217867.76,496836.7,372388.0,51.37222466889373,48.627775331106264,4217867.76,496836.7,4714704.46,89.46197573537833,10.538024264621669
1546,2024,Nevada,NV,False,4,174926.0,148061.0,332206,Steven Horsford,John Lee,True,False,2742293.7,595400.55,322987.0,54.158836114147014,45.84116388585299,2742293.7,595400.55,3337694.25,82.16132139724903,17.83867860275099
1547,2024,New Hampshire,NH,False,1,218577.0,185936.0,416562,Chris Pappas,Russell Prescott,True,False,2722901.15,686051.6,404513.0,54.03460457389503,45.96539542610497,2722901.15,686051.6,3408952.75,79.87500413433422,20.12499586566578
1548,2024,New Hampshire,NH,False,2,211641.0,187810.0,414424,Maggie Goodlander,Lily Tang Williams,False,False,3928838.51,7986.56,399451.0,52.982969125124235,47.017030874875765,3928838.51,7986.56,3936825.07,99.79713195638637,0.20286804361363203
1549,2024,New Jersey,NJ,False,1,208808.0,144390.0,361060,Donald Norcross,"Theodore \""Teddy\"" Liddell",True,False,1061942.93,9974.43,353198.0,59.11924756085821,40.88075243914178,1061942.93,9974.43,1071917.3599999999,99.06947770675157,0.9305222932484274
1550,2024,New Jersey,NJ,False,2,153117.0,215946.0,371620,Joseph F. Salerno,Jefferson Van Drew,False,True,912368.05,2675941.97,369063.0,41.48803862755139,58.51196137244861,912368.05,2675941.97,3588310.0200000005,25.426121068546912,74.57387893145308
1551,2024,New Jersey,NJ,False,3,202034.0,169454.0,379484,Herb Conaway,Rajesh Mohan,False,False,878820.61,191967.76,371488.0,54.385067619950036,45.61493238004996,878820.61,191967.76,1070788.37,82.07229688159575,17.927703118404246
1552,2024,New Jersey,NJ,False,4,124803.0,265652.0,394228,Matthew Jenkins,Christopher H. Smith,False,True,44774.79,489738.53,390455.0,31.963478505845742,68.03652149415426,44774.79,489738.53,534513.3200000001,8.376739797616269,91.62326020238373
1553,2024,New Jersey,NJ,False,5,208359.0,165287.0,381889,Josh Gottheimer,Mary Jo Guinchard,True,False,6661250.49,6595.0,373646.0,55.76374429272627,44.23625570727373,6661250.49,6595.0,6667845.49,99.90109248917224,0.09890751082775914
1554,2024,New Jersey,NJ,False,6,170275.0,122519.0,303681,"Frank Pallone, Jr.",Scott Fegler,True,False,1295550.79,77348.45,292794.0,58.15522176000874,41.84477823999126,1295550.79,77348.45,1372899.24,94.36605049034772,5.633949509652289
1555,2024,New Jersey,NJ,False,7,200025.0,223331.0,431398,Sue Altman,"Thomas H. Kean, Jr.",False,True,5390086.1,3382308.65,423356.0,47.24747021419326,52.75252978580674,5390086.1,3382308.65,8772394.75,61.443724930413104,38.556275069586896
1556,2024,New Jersey,NJ,False,8,116434.0,68152.0,196765,Robert Menendez,Anthony Valdes,True,False,1558693.85,7459.58,184586.0,63.07845665435082,36.921543345649184,1558693.85,7459.58,1566153.4300000002,99.52370056106187,0.47629943893811216
1557,2024,New Jersey,NJ,False,9,130514.0,117939.0,257013,Nellie Pou,Billy Prempeh,False,False,316010.45,48175.61,248453.0,52.530659722361975,47.469340277638025,316010.45,48175.61,364186.06,86.77170400206971,13.228295997930289
1558,2024,New Jersey,NJ,False,10,182020.0,54405.0,244577,Lamonica Mciver,Carmen Bucco,False,False,420778.28,14992.07,236425.0,76.98847414613513,23.01152585386486,420778.28,14992.07,435770.35000000003,96.55963972766848,3.4403602723315156
1559,2024,New Jersey,NJ,False,11,222583.0,164556.0,393751,Mikie Sherrill,Joseph Belnome,True,False,3281322.3,81785.45,387139.0,57.49433665944274,42.50566334055726,3281322.3,81785.45,3363107.75,97.56815849863865,2.4318415013613524
1560,2024,New Jersey,NJ,False,12,196871.0,117222.0,321660,Bonnie Watson Coleman,Darius Mayfield,True,False,401537.2,54933.59,314093.0,62.67920647706252,37.32079352293747,401537.2,54933.59,456470.79000000004,87.96558482964485,12.03441517035515
1561,2024,New Mexico,NM,False,1,193203.0,149546.0,342749,Melanie A. Stansbury,Steve Jones,True,False,961451.84,21132.55,342749.0,56.36865461314257,43.63134538685744,961451.84,21132.55,982584.39,97.84928905699387,2.1507109430061266
1562,2024,New Mexico,NM,False,2,138177.0,127145.0,265322,Gabe Vasquez,Yvette Herrell,True,False,5307622.94,3011980.37,265322.0,52.07898327315489,47.92101672684512,5307622.94,3011980.37,8319603.3100000005,63.79658671490191,36.20341328509809
1563,2024,New Mexico,NM,False,3,162342.0,126085.0,288427,Teresa Leger Fernandez,Sharon E. Clahchischilliage,True,False,1720654.63,73223.3,288427.0,56.285299226494054,43.714700773505946,1720654.63,73223.3,1793877.93,95.91815592491291,4.081844075087094
1564,2024,New York,NY,False,1,181647.0,200802.0,410100,John P. Avlon,Nick Lalota,False,True,4388801.31,1234508.92,382449.0,47.4957445306433,52.5042554693567,4388801.31,1234508.92,5623310.2299999995,78.04657987009193,21.953420129908075
1565,2024,New York,NY,False,2,129937.0,180374.0,339157,Rob Lubin,Andrew R. Garbarino,False,True,856225.84,1112351.8,310311.0,41.87315306257271,58.12684693742729,856225.84,1112351.8,1968577.6400000001,43.49464418380775,56.505355816192235
1566,2024,New York,NY,False,3,185491.0,161196.0,363124,Thomas R. Suozzi,"Michael J. Lipetri, Jr.",True,False,7242273.42,749325.54,346687.0,53.50388102236311,46.49611897763689,7242273.42,749325.54,7991598.96,90.62358429457527,9.376415705424739
1567,2024,New York,NY,False,4,190569.0,169641.0,375518,Laura A. Gillen,Anthony D’Esposito,False,True,19923.28,2044340.93,360210.0,52.90497209960856,47.09502790039144,19923.28,2044340.93,2064264.21,0.9651516459707452,99.03484835402925
1568,2024,New York,NY,False,5,168425.0,56689.0,231736,Gregory W. Meeks,Paul King,True,False,1088534.52,47893.61,225114.0,74.81764794726227,25.182352052737723,1088534.52,47893.61,1136428.1300000001,95.78560150565791,4.214398494342092
1569,2024,New York,NY,False,6,120205.0,69654.0,198690,Grace Meng,Thomas J. Zmich,True,False,1502379.33,7142.44,189859.0,63.31277421665552,36.68722578334448,1502379.33,7142.44,1509521.77,99.52684087490834,0.47315912509165065
1570,2024,New York,NY,False,7,145141.0,43052.0,221779,Nydia M. Velázquez,Bill Kregler,True,False,264837.1,17117.96,188193.0,77.12348493302089,22.87651506697911,264837.1,17117.96,281955.06,93.92883390707723,6.071166092922751
1571,2024,New York,NY,False,8,168036.0,48369.0,223804,Hakeem S. Jeffries,John J. Delaney,True,True,15936793.65,15936793.65,216405.0,77.6488528453594,22.351147154640604,15936793.65,15936793.65,31873587.3,50.0,50.0
1572,2024,New York,NY,False,9,173207.0,51458.0,235772,Yvette D. Clarke,Menachem M. Raitport,True,True,339924.94,339924.94,224665.0,77.09567578394498,22.904324216055016,339924.94,339924.94,679849.88,50.0,50.0
1573,2024,New York,NY,False,10,206206.0,37555.0,254556,Daniel S. Goldman,Alexander Dodenhoff,True,False,2912947.98,2071.0,243761.0,84.59351577980071,15.406484220199292,2912947.98,2071.0,2915018.98,99.92895415041174,0.07104584958825894
1574,2024,New York,NY,False,11,93586.0,153105.0,261728,Andrea S. Morse,Nicole Malliotakis,False,True,273868.12,1564360.49,246691.0,37.93652788306019,62.06347211693981,273868.12,1564360.49,1838228.6099999999,14.898479901256678,85.10152009874334
1575,2024,New York,NY,False,12,243111.0,62989.0,324020,Jerrold Nadler,Michael K. Zumbluskas,True,False,715915.56,0.0,306100.0,79.42208428618099,20.577915713819014,715915.56,0.0,715915.56,100.0,0.0
1576,2024,New York,NY,False,13,181800.0,32071.0,218973,Adriano Espaillat,Ruben D. Vargas,True,True,996539.42,996539.42,213871.0,85.00451206568445,14.995487934315546,996539.42,996539.42,1993078.84,50.0,50.0
1577,2024,New York,NY,False,14,118477.0,54157.0,192551,Alexandria Ocasio-Cortez,Tina Forte,True,False,14866494.81,1911997.13,172634.0,68.62900703221845,31.370992967781547,14866494.81,1911997.13,16778491.94,88.60447567732955,11.395524322670441
1578,2024,New York,NY,False,15,130392.0,32494.0,171095,Ritchie Torres,Gonzalo Duran,True,False,6102405.56,157110.86,162886.0,80.05107866851662,19.94892133148337,6102405.56,157110.86,6259516.42,97.4900479612449,2.5099520387550958
1579,2024,New York,NY,False,16,217668.0,86408.0,305079,George S. Latimer,Miriam Levitt Flisser,False,False,6468157.18,22817.54,304076.0,71.58341993449007,28.41658006550994,6468157.18,22817.54,6490974.72,99.64847282597336,0.35152717402664607
1580,2024,New York,NY,False,17,173899.0,180924.0,379508,Mondaire L. Jones,Michael Lawler,False,True,7755364.69,3863417.03,354823.0,49.01006980945429,50.98993019054571,7755364.69,3863417.03,11618781.72,66.7485187078633,33.25148129213671
1581,2024,New York,NY,False,18,189345.0,138409.0,362509,Patrick Ryan,Alison Esposito,True,False,6063033.91,1295965.79,327754.0,57.77046199283609,42.22953800716391,6063033.91,1295965.79,7358999.7,82.38937569191638,17.61062430808361
1582,2024,New York,NY,False,19,170049.0,164001.0,377343,Josh Riley,Marcus J. Molinaro,False,True,8164381.39,2541463.77,334050.0,50.90525370453525,49.09474629546475,8164381.39,2541463.77,10705845.16,76.26097022684755,23.739029773152446
1583,2024,New York,NY,False,20,200354.0,121609.0,363445,Paul Tonko,Kevin M. Waltz,True,False,560327.99,650.0,321963.0,62.22888965502247,37.77111034497753,560327.99,650.0,560977.99,99.88413092642013,0.11586907357987433
1584,2024,New York,NY,False,21,121289.0,195464.0,348640,Paula Collins,Elise M. Stefanik,False,True,133398.87,5531699.86,316753.0,38.291350042462106,61.7086499575379,133398.87,5531699.86,5665098.73,2.354749252534209,97.64525074746578
1585,2024,New York,NY,False,22,178394.0,142082.0,356792,John W. Mannion,Brandon Williams,False,True,3371163.52,1876099.42,320476.0,55.665322832286975,44.334677167713025,3371163.52,1876099.42,5247262.9399999995,64.24613286103022,35.75386713896979
1586,2024,New York,NY,False,23,128397.0,213928.0,375594,Thomas A. Carle,Nicholas A. Langworthy,False,True,24394.86,889803.56,342325.0,37.5073395165413,62.49266048345871,24394.86,889803.56,914198.42,2.6684425903952014,97.3315574096048
1587,2024,New York,NY,False,24,123317.0,207078.0,359407,David Wagenhauser,Claudia Tenney,False,True,84480.99,1609727.64,330395.0,37.32411204770048,62.675887952299526,84480.99,1609727.64,1694208.63,4.9864573054382335,95.01354269456176
1588,2024,New York,NY,False,25,200507.0,141195.0,360633,Joseph D. Morelle,Gregg A. Sadwick,True,False,507094.16,37150.21,341702.0,58.67890735202018,41.32109264797982,507094.16,37150.21,544244.37,93.17398359123126,6.82601640876873
1589,2024,New York,NY,False,26,190668.0,95035.0,321304,Timothy M. Kennedy,Anthony G. Marecki,True,False,1858362.7,25291.05,285703.0,66.73643608922552,33.26356391077447,1858362.7,25291.05,1883653.75,98.65734081967028,1.3426591803297183
1590,2024,North Carolina,NC,False,1,186341.0,180034.0,376324,Donald G. Davis,Laurie Buckhout,True,False,3771941.34,1933890.21,366375.0,50.860730126236774,49.13926987376322,3771941.34,1933890.21,5705831.55,66.1067770218348,33.893222978165205
1591,2024,North Carolina,NC,False,2,268662.0,128164.0,405517,Deborah K. Ross,Alan D. Swain,True,False,1148574.63,31756.0,396826.0,67.70272109186394,32.297278908136065,1148574.63,31756.0,1180330.63,97.30956740485503,2.6904325951449723
1592,2024,North Carolina,NC,False,3,,248276.0,320841,[],Gregory F. Murphy,[],True,[],885200.82,,,,0.0,885200.82,885200.82,0.0,100.0
1593,2024,North Carolina,NC,False,4,308064.0,112084.0,428780,Valerie P. Foushee,Eric Blankenburg,True,True,336576.51,336576.51,420148.0,73.32273389377076,26.677266106229236,336576.51,336576.51,673153.02,50.0,50.0
1594,2024,North Carolina,NC,False,5,162390.0,238304.0,400694,Chuck Hubbard,Virginia Foxx,False,True,385458.36,1503229.0,400694.0,40.52718533344647,59.47281466655353,385458.36,1503229.0,1888687.3599999999,20.408796509338632,79.59120349066137
1595,2024,North Carolina,NC,False,6,,233303.0,337320,[],Addison Mcdowell,[],False,[],628836.6,,,,0.0,628836.6,628836.6,0.0,100.0
1596,2024,North Carolina,NC,False,7,179512.0,254022.0,433534,Marlando D. Pridgen,David Rouzer,True,True,737144.38,737144.38,433534.0,41.406671679729854,58.59332832027015,737144.38,737144.38,1474288.76,50.0,50.0
1597,2024,North Carolina,NC,False,8,161709.0,238640.0,400349,Justin E. Dues,Mark Harris,True,False,183488.08,583022.33,400349.0,40.39200797304352,59.60799202695648,183488.08,583022.33,766510.4099999999,23.938106724473577,76.06189327552643
1598,2024,North Carolina,NC,False,9,140852.0,210042.0,373077,Nigel William Bristow,Richard Hudson,False,True,25749.26,1273708.1,350894.0,40.14089725102168,59.85910274897832,25749.26,1273708.1,1299457.36,1.981539432736754,98.01846056726325
1599,2024,North Carolina,NC,False,10,155383.0,233814.0,406695,"Ralph R. Scott, Jr.",Pat Harrigan,False,False,271234.87,961205.43,389197.0,39.923997358664124,60.076002641335876,271234.87,961205.43,1232440.3,22.007952028183432,77.99204797181658
